sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:01:47;4.72;;;1.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:04:18;3.52;;;1.45;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:06:48;6.87;;;2.22;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:09:18;9.68;;;2.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:11:48;8.20;;;2.35;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:14:17;8.43;;;2.67;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:16:47;5.15;;;1.90;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:19:18;5.40;;;1.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:21:47;4.95;;;1.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:24:17;12.33;;;3.45;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:26:48;4.70;;;1.67;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:29:18;5.53;;;2.08;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:31:50;7.65;;;2.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:34:20;9.10;;;2.60;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:36:49;5.28;;;1.82;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:39:19;4.95;;;1.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:41:49;6.22;;;2.17;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:44:19;4.92;;;1.67;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:46:49;5.60;;;1.98;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:49:19;4.62;;;1.60;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:51:50;9.90;;;2.70;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:54:20;5.75;;;1.80;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:56:51;7.75;;;2.30;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T00:59:21;3.27;;;1.65;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:01:51;4.65;;;2.40;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:04:20;3.83;;;1.67;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:06:51;2.83;;;1.30;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:09:21;2.80;;;1.27;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:11:51;1.85;;;1.07;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:14:21;5.60;;;1.47;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:16:59;1.95;;;0.72;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:19:28;3.42;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:21:58;2.60;;;1.25;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:24:28;4.10;;;1.20;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:26:58;2.90;;;1.12;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:29:27;4.53;;;1.55;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:31:57;5.10;;;1.42;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:34:27;2.20;;;1.00;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:36:57;7.45;;;2.00;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:39:27;3.90;;;1.40;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:41:56;3.27;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:44:26;4.92;;;1.32;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:46:56;6.03;;;1.30;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:49:25;4.25;;;1.62;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:51:55;2.70;;;1.25;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:54:25;10.78;;;1.65;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:56:55;3.95;;;1.40;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T01:59:25;2.83;;;1.02;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:01:55;1.80;;;1.27;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:04:24;2.00;;;1.17;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:06:54;1.67;;;0.98;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:09:25;4.25;;;1.45;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:11:56;3.70;;;1.15;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:14:26;2.70;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:16:58;1.47;;;0.75;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:19:29;3.02;;;1.20;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:21:59;2.77;;;0.88;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:24:29;1.50;;;0.75;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:27:01;2.80;;;1.00;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:29:30;3.47;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:32:00;1.52;;;0.85;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:34:30;1.45;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:37:01;1.92;;;1.10;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:39:31;2.33;;;1.02;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:42:01;2.85;;;0.95;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:44:33;1.05;;;0.85;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:47:02;2.22;;;0.80;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:49:33;1.77;;;0.80;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:52:03;2.08;;;0.60;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:54:33;0.68;;;0.50;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:57:02;0.85;;;0.75;;
23628;SDS011;11991;57.150;-2.134;2019-06-03T02:59:32;1.22;;;0.90;;
