sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:02:02;3.55;;;1.15;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:04:30;2.35;;;0.90;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:07:00;3.95;;;1.00;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:09:32;2.95;;;0.75;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:11:57;2.95;;;1.20;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:14:24;1.60;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:16:54;3.05;;;1.20;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:19:22;1.90;;;1.00;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:22:01;2.70;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:24:25;2.30;;;0.90;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:32:08;2.80;;;0.88;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:34:42;1.90;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:42:45;3.85;;;0.82;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:45:13;2.67;;;0.90;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:47:41;1.67;;;0.90;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:50:09;3.65;;;1.10;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:52:38;1.30;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:55:05;2.80;;;1.12;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T00:57:51;1.80;;;0.88;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:00:18;5.15;;;1.37;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:02:46;2.00;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:05:16;2.20;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:07:44;1.37;;;0.82;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:10:12;2.25;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:12:40;2.80;;;1.12;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:15:14;2.00;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:20:44;3.05;;;0.82;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:26:03;2.10;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:31:23;1.55;;;0.60;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:34:07;1.47;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:36:52;4.70;;;0.82;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:39:43;1.70;;;0.78;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:47:51;4.37;;;1.10;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:50:21;2.08;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T01:58:35;2.08;;;0.88;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:01:16;4.90;;;1.00;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:06:46;3.00;;;1.05;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:14:52;3.72;;;0.90;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:17:21;3.55;;;1.27;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:19:49;1.25;;;0.85;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:22:19;1.25;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:24:54;3.00;;;0.80;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:27:22;1.90;;;0.70;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:29:55;2.52;;;0.88;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:32:22;2.45;;;1.00;;
24543;SDS011;12697;57.20352965;-2.28857231;2019-06-04T02:37:33;3.42;;;0.95;;
