sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:01:29;13.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:03:59;13.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:06:30;13.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:09:00;13.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:11:31;13.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:14:01;13.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:16:32;13.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:19:02;13.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:21:32;13.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:24:02;13.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:26:33;13.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:29:03;13.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:31:33;13.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:34:03;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:36:33;13.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:39:05;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:41:34;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:44:04;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:46:34;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:49:03;13.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:51:34;12.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:54:03;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:56:33;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T00:59:03;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:01:33;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:04:04;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:06:36;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:09:06;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:11:36;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:14:05;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:16:37;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:19:07;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:21:36;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:24:06;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:26:38;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:29:08;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:31:38;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:34:08;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:36:38;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:39:08;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:41:38;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:44:08;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:46:39;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:49:08;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:51:39;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:54:09;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:56:40;12.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T01:59:10;12.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:01:41;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:04:10;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:06:41;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:09:11;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:12:01;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:14:33;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:17:03;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:19:33;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-04T02:22:02;12.50;99.90
