sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:00:06;11.20;98.50
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:02:37;11.20;98.50
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:05:06;11.00;98.40
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:07:35;11.00;98.60
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:10:06;11.00;98.40
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:12:35;11.00;98.10
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:15:08;10.90;98.30
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:17:37;10.90;98.30
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:20:06;10.90;99.10
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:22:37;10.90;98.60
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:25:23;10.80;99.00
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:27:52;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:30:21;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:32:50;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:35:19;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:37:48;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:40:17;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:42:47;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:45:15;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:47:44;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:50:13;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:52:42;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:55:12;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T00:57:41;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:00:10;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:02:40;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:05:09;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:07:38;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:10:08;10.90;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:12:37;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:15:06;10.70;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:17:35;10.60;99.70
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:20:06;10.60;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:22:37;10.60;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:25:06;10.60;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:27:36;10.70;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:30:06;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:32:35;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:35:05;10.80;99.90
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:37:34;10.80;99.80
25556;DHT22;13447;57.174;-2.112;2019-06-05T01:40:08;10.80;99.90
