sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
17204;BME280;8718;57.178;-2.092;2019-06-01T00:02:14;101200.25;;;13.11;79.81
17204;BME280;8718;57.178;-2.092;2019-06-01T00:04:41;101191.80;;;13.07;79.78
17204;BME280;8718;57.178;-2.092;2019-06-01T00:07:07;101193.45;;;13.04;79.77
17204;BME280;8718;57.178;-2.092;2019-06-01T00:09:34;101187.50;;;13.02;79.72
17204;BME280;8718;57.178;-2.092;2019-06-01T00:12:01;101183.55;;;12.98;79.57
17204;BME280;8718;57.178;-2.092;2019-06-01T00:14:28;101190.97;;;12.94;79.58
17204;BME280;8718;57.178;-2.092;2019-06-01T00:16:54;101197.41;;;12.92;79.53
17204;BME280;8718;57.178;-2.092;2019-06-01T00:19:21;101203.02;;;12.89;79.49
17204;BME280;8718;57.178;-2.092;2019-06-01T00:21:48;101202.98;;;12.85;79.52
17204;BME280;8718;57.178;-2.092;2019-06-01T00:24:14;101205.45;;;12.82;79.42
17204;BME280;8718;57.178;-2.092;2019-06-01T00:26:41;101211.05;;;12.79;79.37
17204;BME280;8718;57.178;-2.092;2019-06-01T00:29:08;101211.55;;;12.74;79.31
17204;BME280;8718;57.178;-2.092;2019-06-01T00:31:35;101231.19;;;12.72;79.23
17204;BME280;8718;57.178;-2.092;2019-06-01T00:34:02;101239.08;;;12.68;79.17
17204;BME280;8718;57.178;-2.092;2019-06-01T00:36:28;101237.75;;;12.64;79.15
17204;BME280;8718;57.178;-2.092;2019-06-01T00:38:55;101239.39;;;12.61;79.13
17204;BME280;8718;57.178;-2.092;2019-06-01T00:41:22;101236.72;;;12.56;79.13
17204;BME280;8718;57.178;-2.092;2019-06-01T00:43:49;101238.85;;;12.53;79.08
17204;BME280;8718;57.178;-2.092;2019-06-01T00:46:15;101239.17;;;12.50;79.03
17204;BME280;8718;57.178;-2.092;2019-06-01T00:48:42;101246.09;;;12.47;79.05
17204;BME280;8718;57.178;-2.092;2019-06-01T00:51:09;101246.08;;;12.43;79.03
17204;BME280;8718;57.178;-2.092;2019-06-01T00:53:36;101252.97;;;12.40;79.02
17204;BME280;8718;57.178;-2.092;2019-06-01T00:56:03;101263.84;;;12.36;78.97
17204;BME280;8718;57.178;-2.092;2019-06-01T00:58:29;101257.23;;;12.32;78.93
17204;BME280;8718;57.178;-2.092;2019-06-01T01:00:56;101266.78;;;12.29;78.90
17204;BME280;8718;57.178;-2.092;2019-06-01T01:03:23;101257.86;;;12.26;78.86
17204;BME280;8718;57.178;-2.092;2019-06-01T01:05:50;101253.04;;;12.22;78.83
17204;BME280;8718;57.178;-2.092;2019-06-01T01:08:16;101259.45;;;12.19;78.86
17204;BME280;8718;57.178;-2.092;2019-06-01T01:10:43;101258.45;;;12.16;78.84
17204;BME280;8718;57.178;-2.092;2019-06-01T01:13:10;101253.16;;;12.12;78.82
17204;BME280;8718;57.178;-2.092;2019-06-01T01:15:41;101260.06;;;12.09;78.84
17204;BME280;8718;57.178;-2.092;2019-06-01T01:18:08;101267.30;;;12.07;78.83
17204;BME280;8718;57.178;-2.092;2019-06-01T01:20:35;101259.34;;;12.03;78.80
17204;BME280;8718;57.178;-2.092;2019-06-01T01:23:02;101261.33;;;12.01;78.82
17204;BME280;8718;57.178;-2.092;2019-06-01T01:25:29;101264.27;;;11.98;78.83
17204;BME280;8718;57.178;-2.092;2019-06-01T01:27:56;101254.86;;;11.95;78.86
17204;BME280;8718;57.178;-2.092;2019-06-01T01:30:23;101257.31;;;11.93;78.87
17204;BME280;8718;57.178;-2.092;2019-06-01T01:32:49;101258.94;;;11.89;78.87
17204;BME280;8718;57.178;-2.092;2019-06-01T01:35:16;101251.80;;;11.86;78.90
17204;BME280;8718;57.178;-2.092;2019-06-01T01:37:43;101261.66;;;11.84;78.96
17204;BME280;8718;57.178;-2.092;2019-06-01T01:40:10;101271.03;;;11.82;78.93
