sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:01:27;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:03:55;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:06:23;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:08:51;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:11:19;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:13:46;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:16:14;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:18:41;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:21:09;12.70;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:23:37;12.70;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:26:04;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:28:32;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:31:00;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:33:27;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:35:55;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:38:23;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:40:50;12.70;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:43:18;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:45:46;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:48:13;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:50:41;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:53:09;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:55:36;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T00:58:04;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:00:31;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:03:00;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:05:27;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:07:55;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:10:23;12.60;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:12:50;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:15:18;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:17:47;12.50;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:20:15;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:22:43;12.40;99.90
22692;DHT22;11513;57.172;-2.134;2019-06-02T01:25:11;12.40;99.90
