sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:01:14;5.37;;;1.73;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:03:43;5.47;;;2.07;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:06:12;2.23;;;1.43;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:08:41;3.33;;;1.80;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:11:09;1.80;;;1.47;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:13:38;4.77;;;2.27;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:16:07;3.93;;;2.13;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:18:36;5.53;;;2.13;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:21:05;3.60;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:23:34;2.60;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:26:03;3.20;;;1.80;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:28:32;7.67;;;2.63;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:31:01;4.10;;;2.20;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:33:31;4.73;;;2.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:36:00;3.80;;;2.00;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:38:29;2.17;;;1.63;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:40:58;1.60;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:43:27;2.83;;;1.57;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:45:56;4.17;;;2.33;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:48:25;2.93;;;1.97;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:50:55;3.10;;;1.93;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:53:24;2.43;;;1.63;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:55:53;3.03;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T00:58:22;5.57;;;2.57;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:00:51;2.50;;;2.10;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:03:22;3.90;;;1.87;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:05:51;1.90;;;1.70;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:08:20;2.60;;;1.80;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:10:49;3.17;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:13:18;2.50;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:15:46;6.10;;;3.10;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:18:15;3.53;;;1.67;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:20:44;6.20;;;2.17;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:23:13;2.33;;;2.00;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:25:42;3.33;;;1.90;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:28:11;3.90;;;1.67;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:30:48;3.70;;;2.00;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:33:17;2.27;;;1.77;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:35:46;2.60;;;1.73;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:38:14;2.00;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:40:43;2.37;;;2.17;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:43:12;3.97;;;1.90;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:45:41;3.97;;;1.93;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:48:10;2.10;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:50:40;3.30;;;2.30;;
22597;SDS011;11466;57.190;-2.278;2019-06-02T01:53:09;2.17;;;1.97;;
