sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-02T05:41:43;99893.86;;;12.23;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:44:11;99890.14;;;12.26;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:46:38;99883.44;;;12.27;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:49:06;99891.95;;;12.29;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:51:34;99886.55;;;12.31;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:54:01;99890.80;;;12.32;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:56:29;99889.81;;;12.33;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T05:58:56;99876.27;;;12.33;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:01:24;99860.47;;;12.35;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:03:51;99845.62;;;12.35;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:06:19;99828.48;;;12.37;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:08:46;99819.83;;;12.36;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:11:14;99814.95;;;12.37;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:13:41;99804.36;;;12.39;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:16:09;99803.84;;;12.39;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:18:37;99800.27;;;12.40;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:21:04;99807.95;;;12.42;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:23:32;99801.24;;;12.43;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:25:59;99796.36;;;12.44;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:28:27;99795.70;;;12.47;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:30:54;99790.66;;;12.49;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:33:22;99789.17;;;12.51;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:35:49;99781.50;;;12.53;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:38:17;99775.80;;;12.54;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:40:44;99775.95;;;12.56;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:43:12;99770.43;;;12.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:45:40;99762.27;;;12.58;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:48:07;99758.50;;;12.61;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:50:35;99757.53;;;12.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:53:02;99746.27;;;12.61;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:55:30;99741.37;;;12.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T06:57:57;99725.52;;;12.64;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:00:25;99725.86;;;12.65;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:02:52;99716.53;;;12.66;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:05:20;99722.91;;;12.68;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:07:48;99718.03;;;12.69;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:10:15;99701.35;;;12.70;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:12:43;99698.59;;;12.71;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:15:10;99695.16;;;12.75;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:17:38;99699.87;;;12.79;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:20:06;99709.49;;;12.83;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:22:33;99695.79;;;12.89;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:25:06;99704.90;;;12.93;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:27:30;99694.78;;;12.98;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:29:58;99692.95;;;13.03;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:32:26;99680.88;;;13.06;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:34:53;99674.83;;;13.09;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:37:21;99673.52;;;13.13;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:39:48;99678.73;;;13.17;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:42:16;99681.48;;;13.20;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:44:43;99678.05;;;13.23;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:47:11;99676.09;;;13.25;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:49:38;99676.40;;;13.26;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T07:52:06;99668.06;;;13.31;100.00
