sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:00:23;11.70;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:02:57;11.70;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:05:25;11.80;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:07:54;11.80;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:10:22;11.80;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:12:51;11.80;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:15:19;11.80;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:17:48;11.70;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:20:16;11.70;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:22:45;11.60;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:25:13;11.60;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:27:42;11.60;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:30:10;11.60;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:32:39;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:35:09;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:37:38;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:40:07;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:42:35;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:45:05;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:47:34;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:50:04;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:52:33;11.50;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:55:02;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:57:31;11.30;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T00:59:59;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:02:28;11.30;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:04:56;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:07:25;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:09:53;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:12:22;11.40;99.90
15463;DHT22;7832;57.124;-2.102;2019-05-31T01:14:50;11.40;99.90
