sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:01:45;12.50;86.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:04:15;12.50;86.30
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:06:43;12.50;86.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:09:11;12.60;86.50
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:11:47;12.60;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:14:12;12.60;86.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:16:41;12.60;86.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:19:13;12.60;86.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:21:41;12.60;86.90
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:24:13;12.60;87.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:26:38;12.50;87.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:29:07;12.50;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:31:34;12.40;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:34:02;12.40;87.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:36:33;12.40;87.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:39:00;12.40;87.80
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:41:29;12.40;87.80
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:43:57;12.40;87.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:46:24;12.40;87.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:48:52;12.40;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:51:20;12.40;87.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:53:47;12.40;87.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T00:56:15;12.40;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:01:12;12.40;87.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:03:40;12.40;87.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:06:08;12.40;87.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:08:41;12.40;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:11:12;12.50;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:13:45;12.50;86.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:16:14;12.40;86.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:18:45;12.30;86.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:21:16;12.30;86.30
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:23:45;12.30;86.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:26:13;12.30;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:28:44;12.20;86.80
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:31:11;12.20;86.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:33:40;12.20;86.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:36:07;12.30;86.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:38:35;12.30;86.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:41:10;12.30;85.90
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:43:41;12.30;86.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:46:17;12.30;86.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:48:40;12.40;86.30
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:51:10;12.30;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:53:37;12.30;86.60
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:56:10;12.30;86.90
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T01:58:39;12.30;87.30
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:01:09;12.40;87.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:03:37;12.40;87.30
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:06:08;12.40;87.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:08:40;12.40;87.50
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:11:09;12.50;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:13:42;12.50;87.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:16:10;12.50;87.80
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:18:38;12.50;88.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:21:05;12.50;87.80
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:23:35;12.50;88.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:26:02;12.50;88.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:28:30;12.50;88.50
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:30:58;12.50;88.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:33:28;12.50;88.40
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:35:55;12.50;88.50
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:38:27;12.50;88.70
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:40:54;12.50;89.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:43:23;12.50;89.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:45:51;12.50;88.90
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:48:18;12.50;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:50:46;12.50;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:53:14;12.60;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:55:42;12.60;88.90
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T02:58:10;12.60;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:00:41;12.60;89.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:03:09;12.60;89.50
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:05:42;12.60;89.10
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:08:11;12.60;90.00
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:10:46;12.60;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:13:11;12.60;89.20
24544;DHT22;12697;57.20352965;-2.28857231;2019-06-03T03:15:41;12.60;89.50
