sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:00:04;0.03;;;0.03;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:02:36;0.35;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:05:06;1.62;;;0.62;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:07:36;0.50;;;0.28;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:10:05;0.20;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:12:35;0.23;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:15:05;0.23;;;0.23;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:17:34;0.05;;;0.05;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:20:03;0.20;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:22:32;0.25;;;0.15;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:25:02;0.45;;;0.33;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:27:32;1.00;;;0.55;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:30:01;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:32:31;0.20;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:35:01;0.23;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:37:31;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:40:00;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:42:29;1.22;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:44:58;1.07;;;0.25;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:47:27;0.37;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:49:56;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:52:25;0.13;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:54:54;0.85;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:57:24;0.30;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T00:59:53;0.90;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:02:22;1.72;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:05:14;0.82;;;0.40;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:07:41;0.85;;;0.13;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:10:11;1.55;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:12:41;1.40;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:15:28;0.40;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:17:57;0.93;;;0.50;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:20:26;0.90;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:22:55;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:25:24;0.47;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:27:53;0.13;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:30:23;1.32;;;0.15;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:32:52;0.25;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:35:21;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:37:57;0.28;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:40:26;0.30;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:42:55;0.13;;;0.13;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:45:25;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:47:53;0.40;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:50:23;1.05;;;0.42;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:52:53;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:55:23;0.80;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T01:57:52;1.82;;;0.55;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:00:37;1.05;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:03:08;0.57;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:05:37;1.77;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:08:07;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:10:36;0.30;;;0.15;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:13:05;1.98;;;0.17;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:15:40;0.30;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:18:07;0.47;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:20:35;0.57;;;0.45;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:23:05;0.13;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:25:34;0.33;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:28:03;1.12;;;1.07;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:30:32;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:33:01;0.47;;;0.35;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:35:30;0.45;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:37:59;0.17;;;0.17;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:40:32;1.22;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:43:00;0.10;;;0.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:45:31;0.50;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:47:59;0.78;;;0.55;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:50:30;1.65;;;0.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:52:59;0.50;;;0.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-01T02:55:29;1.27;;;0.35;;
