sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:02:17;2.03;;;0.97;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:04:44;1.60;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:07:12;1.20;;;1.00;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:09:40;1.47;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:12:07;6.67;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:14:35;1.67;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:17:03;1.13;;;0.60;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:19:30;1.20;;;0.83;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:21:58;1.53;;;0.93;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:24:26;3.17;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:26:53;0.70;;;0.63;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:29:21;1.43;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:31:48;4.67;;;0.70;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:34:16;0.57;;;0.50;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:36:44;2.77;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:39:11;3.70;;;0.83;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:41:39;2.70;;;0.70;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:44:07;1.90;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:46:34;2.50;;;1.43;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:49:02;1.60;;;0.60;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:51:30;2.70;;;0.83;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:53:57;1.80;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:56:25;1.13;;;0.77;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T00:58:53;2.40;;;0.93;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:01:20;0.83;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:03:48;0.73;;;0.60;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:06:16;4.00;;;0.97;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:08:43;4.47;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:11:11;4.00;;;0.83;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:13:39;2.03;;;0.70;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:16:06;3.90;;;1.00;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:18:34;1.33;;;0.60;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:21:02;4.33;;;1.00;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:23:29;1.67;;;0.83;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:25:57;3.03;;;1.03;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:28:25;1.30;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:30:53;1.50;;;1.03;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:33:21;2.37;;;1.27;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:35:48;2.67;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:38:16;1.60;;;0.93;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:40:44;1.50;;;0.80;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:43:11;3.67;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:45:39;3.83;;;1.23;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:48:07;2.30;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:50:35;3.13;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:53:02;1.40;;;0.77;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:55:30;2.20;;;1.47;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T01:57:58;2.17;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:00:33;2.77;;;1.23;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:03:03;3.20;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:05:31;4.00;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:07:59;2.83;;;1.13;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:10:27;4.30;;;1.40;;
22691;SDS011;11513;57.172;-2.134;2019-06-01T02:12:55;1.50;;;0.87;;
