sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-05T00:01:56;99931.81;;;11.80;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:04:23;99941.28;;;11.81;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:06:51;99942.59;;;11.81;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:09:19;99928.55;;;11.78;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:11:46;99930.20;;;11.79;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:14:14;99924.81;;;11.76;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:16:41;99926.60;;;11.76;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:19:09;99920.91;;;11.76;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:21:36;99916.48;;;11.77;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:24:05;99907.35;;;11.73;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:26:33;99909.41;;;11.69;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:29:01;99905.13;;;11.64;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:31:28;99898.78;;;11.63;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:33:56;99906.30;;;11.66;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:36:23;99901.91;;;11.66;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:38:51;99901.73;;;11.68;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:41:18;99898.64;;;11.68;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:43:46;99897.88;;;11.72;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:46:13;99899.84;;;11.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:48:41;99893.31;;;11.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:51:08;99888.58;;;11.73;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:53:36;99890.23;;;11.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:56:04;99884.05;;;11.75;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T00:58:31;99883.70;;;11.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:00:59;99877.92;;;11.67;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:03:26;99877.92;;;11.63;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:05:54;99874.64;;;11.61;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:08:21;99867.47;;;11.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:10:49;99869.11;;;11.60;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:13:16;99866.00;;;11.56;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:15:44;99859.93;;;11.52;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:18:11;99853.86;;;11.47;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:20:39;99857.13;;;11.45;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:23:06;99849.44;;;11.43;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:25:34;99841.31;;;11.43;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:28:02;99837.88;;;11.42;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:30:29;99830.86;;;11.38;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:32:57;99835.11;;;11.39;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:35:24;99829.52;;;11.34;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:37:52;99831.65;;;11.35;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:40:27;99821.05;;;11.32;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:42:55;99816.46;;;11.30;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:45:22;99809.44;;;11.27;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:47:50;99809.27;;;11.24;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:50:17;99802.41;;;11.19;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:52:45;99798.02;;;11.20;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:55:13;99789.21;;;11.21;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T01:57:40;99790.20;;;11.20;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:00:10;99790.52;;;11.17;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:02:38;99781.88;;;11.16;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:05:06;99779.07;;;11.14;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:07:33;99777.42;;;11.09;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:10:02;99775.47;;;11.07;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:12:29;99768.11;;;11.02;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:14:57;99766.77;;;10.98;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:17:24;99765.47;;;10.98;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:19:52;99756.22;;;11.00;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:22:20;99757.83;;;11.01;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:24:47;99759.13;;;11.01;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:27:15;99750.52;;;11.00;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:29:42;99745.45;;;10.99;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:32:10;99741.37;;;10.96;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:34:37;99742.98;;;10.93;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:37:05;99738.27;;;10.93;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:39:32;99738.88;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:42:00;99735.48;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:44:27;99737.58;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:46:55;99725.72;;;10.92;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:49:22;99720.17;;;10.91;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:51:50;99720.17;;;10.91;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:54:18;99714.66;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:56:45;99711.70;;;10.89;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T02:59:13;99710.75;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:01:40;99704.23;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:04:08;99699.03;;;10.90;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:06:35;99699.51;;;10.89;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:09:06;99698.72;;;10.93;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:11:34;99687.30;;;10.94;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:14:02;99685.70;;;10.93;100.00
16423;BME280;8320;57.456;-2.378;2019-06-05T03:16:29;99695.31;;;10.97;100.00
