sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:02:26;1.17;;;1.07;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:04:54;1.87;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:07:21;1.30;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:09:49;1.73;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:12:17;1.40;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:14:44;0.93;;;0.90;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:17:12;2.43;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:19:40;2.20;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:22:07;1.93;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:24:35;1.90;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:27:03;1.30;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:29:30;1.10;;;1.00;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:31:58;2.37;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:34:26;1.30;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:36:54;2.00;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:39:21;1.47;;;1.00;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:41:49;1.80;;;1.13;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:44:17;1.70;;;1.50;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:46:44;2.47;;;1.50;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:49:12;2.20;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:51:40;2.53;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:54:08;2.07;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:56:35;2.90;;;1.27;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T00:59:03;2.50;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:01:31;1.67;;;1.00;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:03:58;1.53;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:06:26;1.33;;;0.97;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:08:54;1.20;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:11:22;1.20;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:13:49;2.37;;;1.13;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:16:17;1.90;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:18:45;1.40;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:21:12;2.70;;;1.17;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:23:40;4.53;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:26:08;1.50;;;1.03;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:28:35;2.03;;;1.07;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:31:03;2.00;;;1.07;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:33:31;2.67;;;1.30;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:35:58;3.53;;;1.30;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:38:26;1.30;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:40:54;2.73;;;1.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:43:22;1.63;;;1.30;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:45:49;1.73;;;1.20;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:48:17;2.80;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:50:45;2.17;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:53:12;2.43;;;1.30;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:55:40;2.70;;;1.40;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T01:58:08;2.73;;;1.60;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:00:37;2.93;;;1.60;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:03:07;3.70;;;1.63;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:05:35;2.03;;;1.33;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:08:03;4.93;;;1.87;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:10:31;4.57;;;1.93;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:12:59;4.60;;;1.80;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:15:27;4.20;;;1.83;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:17:55;2.67;;;1.67;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:20:23;5.63;;;1.87;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:22:51;7.47;;;2.07;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:25:19;5.07;;;2.10;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:27:46;4.20;;;1.90;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:30:14;6.47;;;1.87;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:32:43;6.07;;;1.70;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:35:11;5.30;;;1.80;;
17079;SDS011;8655;57.106;-2.088;2019-06-01T02:37:39;5.97;;;1.93;;
