sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:00:02;12.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:02:32;11.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:05:03;11.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:07:32;11.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:10:05;11.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:12:34;11.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:15:05;11.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:17:34;11.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:20:04;11.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:22:33;11.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:25:03;11.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:27:32;11.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:30:02;11.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:32:31;11.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:35:00;11.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:37:29;11.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:39:58;11.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:42:27;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:44:56;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:47:25;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:49:54;11.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:52:23;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:54:53;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:57:22;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T00:59:51;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:02:20;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:04:50;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:07:19;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:09:49;11.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:12:19;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:14:49;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:17:18;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:19:48;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:22:17;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:24:46;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:27:15;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:29:44;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:32:15;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:34:46;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:37:14;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:39:43;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:42:12;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:44:41;11.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:47:10;11.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:49:39;11.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:52:08;11.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:54:37;10.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:57:05;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T01:59:34;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:02:03;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:04:32;10.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:07:01;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:09:30;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:12:01;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:14:31;10.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:16:59;10.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:19:29;10.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:21:58;11.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:24:27;11.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:26:57;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:29:26;11.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:31:55;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:34:24;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:36:55;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:39:24;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:41:54;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:44:23;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:46:53;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:49:22;11.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-06-03T02:51:51;11.30;99.90
