sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.964;-2.212;2019-06-01T00:00:33;101375.12;;;12.76;99.56
22481;BME280;11407;56.964;-2.212;2019-06-01T00:03:00;101381.92;;;12.67;99.46
22481;BME280;11407;56.964;-2.212;2019-06-01T00:05:28;101393.09;;;12.60;99.42
22481;BME280;11407;56.964;-2.212;2019-06-01T00:07:55;101383.17;;;12.51;99.37
22481;BME280;11407;56.964;-2.212;2019-06-01T00:10:23;101373.65;;;12.43;99.32
22481;BME280;11407;56.964;-2.212;2019-06-01T00:12:50;101372.87;;;12.36;99.35
22481;BME280;11407;56.964;-2.212;2019-06-01T00:15:18;101384.87;;;12.29;99.35
22481;BME280;11407;56.964;-2.212;2019-06-01T00:17:46;101391.66;;;12.20;99.29
22481;BME280;11407;56.964;-2.212;2019-06-01T00:20:13;101406.73;;;12.13;99.32
22481;BME280;11407;56.964;-2.212;2019-06-01T00:22:41;101417.84;;;12.05;99.23
22481;BME280;11407;56.964;-2.212;2019-06-01T00:25:08;101418.86;;;11.97;99.08
22481;BME280;11407;56.964;-2.212;2019-06-01T00:27:36;101421.95;;;11.91;99.17
22481;BME280;11407;56.964;-2.212;2019-06-01T00:30:05;101425.95;;;11.84;99.08
22481;BME280;11407;56.964;-2.212;2019-06-01T00:32:32;101431.77;;;11.77;98.97
22481;BME280;11407;56.964;-2.212;2019-06-01T00:35:00;101432.30;;;11.69;98.87
22481;BME280;11407;56.964;-2.212;2019-06-01T00:37:27;101432.36;;;11.63;98.92
22481;BME280;11407;56.964;-2.212;2019-06-01T00:39:55;101428.09;;;11.55;98.84
22481;BME280;11407;56.964;-2.212;2019-06-01T00:42:22;101434.60;;;11.49;98.88
22481;BME280;11407;56.964;-2.212;2019-06-01T00:44:50;101428.52;;;11.42;98.86
22481;BME280;11407;56.964;-2.212;2019-06-01T00:47:18;101427.72;;;11.34;98.75
22481;BME280;11407;56.964;-2.212;2019-06-01T00:49:45;101434.38;;;11.27;98.70
22481;BME280;11407;56.964;-2.212;2019-06-01T00:52:13;101440.53;;;11.21;98.61
22481;BME280;11407;56.964;-2.212;2019-06-01T00:54:40;101438.41;;;11.13;98.61
22481;BME280;11407;56.964;-2.212;2019-06-01T00:57:08;101448.52;;;11.07;98.72
22481;BME280;11407;56.964;-2.212;2019-06-01T00:59:35;101448.08;;;11.00;98.78
22481;BME280;11407;56.964;-2.212;2019-06-01T01:02:03;101435.77;;;10.94;98.86
22481;BME280;11407;56.964;-2.212;2019-06-01T01:04:30;101441.42;;;10.88;99.02
22481;BME280;11407;56.964;-2.212;2019-06-01T01:06:58;101441.73;;;10.83;99.10
22481;BME280;11407;56.964;-2.212;2019-06-01T01:09:25;101448.73;;;10.78;99.15
22481;BME280;11407;56.964;-2.212;2019-06-01T01:11:53;101453.07;;;10.72;99.23
22481;BME280;11407;56.964;-2.212;2019-06-01T01:14:21;101445.47;;;10.67;99.48
22481;BME280;11407;56.964;-2.212;2019-06-01T01:16:48;101453.67;;;10.63;99.73
22481;BME280;11407;56.964;-2.212;2019-06-01T01:19:16;101454.34;;;10.59;99.85
22481;BME280;11407;56.964;-2.212;2019-06-01T01:21:43;101456.34;;;10.56;99.92
22481;BME280;11407;56.964;-2.212;2019-06-01T01:24:11;101453.14;;;10.51;99.85
22481;BME280;11407;56.964;-2.212;2019-06-01T01:26:38;101454.76;;;10.46;99.75
22481;BME280;11407;56.964;-2.212;2019-06-01T01:29:06;101466.80;;;10.43;99.87
22481;BME280;11407;56.964;-2.212;2019-06-01T01:31:33;101474.92;;;10.40;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:34:01;101473.30;;;10.38;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:36:28;101483.58;;;10.35;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:38:56;101480.19;;;10.33;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:41:23;101474.76;;;10.29;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:43:51;101485.55;;;10.25;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T01:46:18;101488.02;;;10.21;99.95
22481;BME280;11407;56.964;-2.212;2019-06-01T01:48:46;101488.77;;;10.16;99.82
22481;BME280;11407;56.964;-2.212;2019-06-01T01:51:13;101488.67;;;10.10;99.57
22481;BME280;11407;56.964;-2.212;2019-06-01T01:53:41;101487.83;;;10.03;99.39
22481;BME280;11407;56.964;-2.212;2019-06-01T01:56:08;101489.88;;;9.98;99.21
22481;BME280;11407;56.964;-2.212;2019-06-01T01:58:36;101487.60;;;9.92;99.15
22481;BME280;11407;56.964;-2.212;2019-06-01T02:01:03;101492.32;;;9.87;99.30
22481;BME280;11407;56.964;-2.212;2019-06-01T02:03:31;101493.33;;;9.84;99.57
22481;BME280;11407;56.964;-2.212;2019-06-01T02:05:58;101499.19;;;9.83;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:08:26;101505.28;;;9.83;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:10:54;101512.63;;;9.85;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:13:21;101507.73;;;9.86;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:15:49;101507.36;;;9.85;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:18:16;101510.55;;;9.83;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:20:44;101504.14;;;9.80;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:23:11;101494.83;;;9.75;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:25:39;101491.16;;;9.70;100.00
22481;BME280;11407;56.964;-2.212;2019-06-01T02:28:06;101497.19;;;9.65;99.88
22481;BME280;11407;56.964;-2.212;2019-06-01T02:30:34;101500.17;;;9.59;99.73
22481;BME280;11407;56.964;-2.212;2019-06-01T02:33:01;101499.61;;;9.54;99.69
22481;BME280;11407;56.964;-2.212;2019-06-01T02:35:29;101500.82;;;9.49;99.64
22481;BME280;11407;56.964;-2.212;2019-06-01T02:37:57;101501.66;;;9.42;99.56
22481;BME280;11407;56.964;-2.212;2019-06-01T02:40:24;101497.22;;;9.36;99.58
22481;BME280;11407;56.964;-2.212;2019-06-01T02:42:52;101492.67;;;9.31;99.61
22481;BME280;11407;56.964;-2.212;2019-06-01T02:45:21;101488.14;;;9.26;99.65
22481;BME280;11407;56.964;-2.212;2019-06-01T02:47:49;101480.35;;;9.24;100.00
