sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:01:32;10.70;;;2.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:04:01;7.10;;;2.70;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:06:30;7.00;;;3.27;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:08:58;8.63;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:11:27;9.07;;;3.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:13:56;13.90;;;4.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:16:25;17.17;;;5.17;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:18:54;14.60;;;5.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:21:23;14.10;;;5.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:23:52;9.47;;;4.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:26:21;21.80;;;6.63;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:28:50;22.03;;;6.17;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:31:18;14.73;;;5.77;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:33:47;18.70;;;5.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:36:16;13.80;;;4.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:38:44;15.43;;;5.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:41:13;13.33;;;4.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:43:42;17.77;;;4.50;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:46:10;13.43;;;3.93;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:48:39;8.87;;;3.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:51:08;16.30;;;5.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:53:37;16.47;;;4.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:56:06;18.47;;;4.17;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T00:58:34;18.53;;;5.00;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:01:03;14.87;;;4.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:03:32;12.07;;;5.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:06:01;15.50;;;5.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:08:29;16.83;;;4.77;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:10:58;14.47;;;4.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:13:27;13.33;;;4.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:15:55;15.37;;;4.57;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:18:24;18.03;;;5.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:20:52;18.03;;;5.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:23:21;10.07;;;4.23;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:25:49;11.30;;;4.50;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:28:18;17.60;;;4.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:30:50;13.93;;;4.70;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:33:18;15.63;;;4.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:35:47;11.67;;;4.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:38:16;10.20;;;4.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:40:46;13.73;;;4.03;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:43:15;14.20;;;4.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:45:43;13.17;;;4.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:48:12;11.87;;;4.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:50:41;11.07;;;4.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:53:10;11.20;;;3.97;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:55:38;9.47;;;3.63;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T01:58:07;15.90;;;4.60;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:00:35;7.07;;;3.23;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:03:04;11.77;;;3.83;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:05:33;9.43;;;3.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:08:01;10.63;;;4.17;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:10:30;14.10;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:12:59;9.50;;;3.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:15:28;7.77;;;3.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:17:56;13.63;;;4.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:20:25;9.67;;;4.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:22:54;13.20;;;4.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:25:22;8.43;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:27:51;9.80;;;4.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:30:22;9.53;;;4.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:32:51;13.33;;;4.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:35:20;10.57;;;4.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:37:49;16.50;;;4.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:40:17;9.63;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:42:46;11.33;;;4.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:45:15;11.53;;;4.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:47:43;10.73;;;3.60;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:50:13;11.07;;;3.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:52:42;12.53;;;3.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:55:10;10.70;;;3.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T02:57:39;7.90;;;3.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:00:07;8.63;;;3.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:02:36;10.00;;;3.13;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:05:05;9.20;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:07:33;8.13;;;3.73;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:10:03;13.40;;;3.57;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:12:31;10.27;;;3.97;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:15:00;7.97;;;3.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:17:28;8.67;;;3.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:19:57;16.83;;;4.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:22:26;10.33;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:24:57;7.97;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:27:26;13.83;;;3.77;;
8554;SDS011;4315;57.146;-2.114;2019-06-05T03:29:55;15.97;;;4.60;;
