sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.964;-2.212;2019-06-03T00:01:01;99636.57;;;12.33;85.41
22481;BME280;11407;56.964;-2.212;2019-06-03T00:03:28;99638.70;;;12.30;85.57
22481;BME280;11407;56.964;-2.212;2019-06-03T00:05:56;99632.39;;;12.27;85.95
22481;BME280;11407;56.964;-2.212;2019-06-03T00:08:24;99629.07;;;12.25;85.99
22481;BME280;11407;56.964;-2.212;2019-06-03T00:10:51;99639.46;;;12.22;86.09
22481;BME280;11407;56.964;-2.212;2019-06-03T00:13:19;99639.76;;;12.19;85.94
22481;BME280;11407;56.964;-2.212;2019-06-03T00:15:47;99635.28;;;12.16;86.09
22481;BME280;11407;56.964;-2.212;2019-06-03T00:18:14;99630.30;;;12.13;86.37
22481;BME280;11407;56.964;-2.212;2019-06-03T00:20:42;99627.95;;;12.10;86.59
22481;BME280;11407;56.964;-2.212;2019-06-03T00:23:09;99619.51;;;12.06;86.66
22481;BME280;11407;56.964;-2.212;2019-06-03T00:25:37;99615.53;;;12.02;86.83
22481;BME280;11407;56.964;-2.212;2019-06-03T00:28:04;99621.59;;;11.99;87.23
22481;BME280;11407;56.964;-2.212;2019-06-03T00:30:33;99604.75;;;11.96;87.13
22481;BME280;11407;56.964;-2.212;2019-06-03T00:33:00;99608.83;;;11.90;87.84
22481;BME280;11407;56.964;-2.212;2019-06-03T00:35:28;99607.30;;;11.88;87.83
22481;BME280;11407;56.964;-2.212;2019-06-03T00:37:55;99610.10;;;11.86;87.44
22481;BME280;11407;56.964;-2.212;2019-06-03T00:40:23;99608.28;;;11.87;88.16
22481;BME280;11407;56.964;-2.212;2019-06-03T00:42:50;99597.41;;;11.86;88.46
22481;BME280;11407;56.964;-2.212;2019-06-03T00:45:18;99613.56;;;11.87;88.35
22481;BME280;11407;56.964;-2.212;2019-06-03T00:47:46;99619.18;;;11.88;88.04
22481;BME280;11407;56.964;-2.212;2019-06-03T00:50:15;99617.05;;;11.87;88.37
22481;BME280;11407;56.964;-2.212;2019-06-03T00:52:43;99611.77;;;11.87;87.94
22481;BME280;11407;56.964;-2.212;2019-06-03T00:55:11;99622.48;;;11.86;88.03
22481;BME280;11407;56.964;-2.212;2019-06-03T00:57:39;99612.91;;;11.85;88.10
22481;BME280;11407;56.964;-2.212;2019-06-03T01:00:08;99619.00;;;11.85;87.62
22481;BME280;11407;56.964;-2.212;2019-06-03T01:02:36;99618.31;;;11.83;88.08
22481;BME280;11407;56.964;-2.212;2019-06-03T01:05:04;99614.36;;;11.83;88.11
22481;BME280;11407;56.964;-2.212;2019-06-03T01:07:32;99627.22;;;11.82;87.83
22481;BME280;11407;56.964;-2.212;2019-06-03T01:10:00;99623.25;;;11.82;87.52
22481;BME280;11407;56.964;-2.212;2019-06-03T01:12:28;99613.33;;;11.80;88.22
22481;BME280;11407;56.964;-2.212;2019-06-03T01:14:55;99608.56;;;11.80;88.23
22481;BME280;11407;56.964;-2.212;2019-06-03T01:17:23;99609.06;;;11.79;88.47
22481;BME280;11407;56.964;-2.212;2019-06-03T01:19:50;99614.18;;;11.81;88.16
22481;BME280;11407;56.964;-2.212;2019-06-03T01:22:18;99609.24;;;11.82;88.01
22481;BME280;11407;56.964;-2.212;2019-06-03T01:24:46;99612.56;;;11.84;88.44
