sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:00:04;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:02:33;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:05:03;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:07:33;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:10:08;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:12:33;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:15:03;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:17:34;10.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:20:06;10.60;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:22:37;10.60;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:25:10;10.60;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:27:39;10.50;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:30:08;10.50;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:32:39;10.50;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:35:08;10.50;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:37:37;10.40;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:40:06;10.40;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:42:35;10.40;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:45:04;10.40;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:47:35;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:50:05;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:52:35;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:55:04;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T00:57:33;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:00:09;10.30;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:02:34;10.20;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:05:05;10.20;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:07:34;10.20;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:10:06;10.20;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:12:39;10.10;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:15:08;10.10;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:17:37;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:20:08;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:22:39;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:25:11;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:27:40;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:30:09;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:32:40;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:35:10;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:37:40;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:40:14;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:42:45;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:45:14;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:47:43;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:50:12;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:52:43;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:55:12;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T01:57:42;10.00;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:00:12;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:02:43;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:05:13;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:07:42;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:10:12;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:12:42;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:15:11;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:17:41;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:20:10;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:22:40;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:25:09;9.90;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:27:40;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:30:09;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:32:40;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:35:09;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:37:40;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:40:09;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:42:38;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:45:07;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:47:36;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:50:06;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:52:35;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:55:04;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T02:57:33;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:00:09;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:02:34;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:05:04;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:07:33;9.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:12:52;9.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:15:21;9.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:17:52;9.80;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:20:21;9.70;99.90
22598;DHT22;11466;57.190;-2.278;2019-06-05T03:22:51;9.70;99.90
