sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:02:15;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:04:44;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:07:13;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:09:41;12.50;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:12:10;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:14:39;12.70;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:17:08;12.70;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:19:40;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:22:08;12.60;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:24:37;12.50;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:27:07;12.50;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:29:36;12.50;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:32:04;12.40;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:34:33;12.40;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:37:02;12.40;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:39:31;12.40;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:42:00;12.30;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:44:29;12.30;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:46:58;12.30;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:49:27;12.20;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:51:56;12.10;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:54:25;12.20;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:56:54;12.20;99.90
22550;DHT22;11441;57.164;-2.120;2019-06-04T00:59:23;12.20;99.90
