sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:00:08;3.15;;;1.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:02:35;3.08;;;0.90;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:05:07;1.37;;;0.90;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:07:36;2.12;;;1.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:10:06;1.85;;;0.70;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:12:35;0.82;;;0.68;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:15:06;1.20;;;0.80;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:17:35;1.77;;;1.07;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:20:06;1.75;;;0.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:22:35;1.27;;;1.15;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:25:04;1.67;;;1.05;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:27:33;2.10;;;1.17;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:30:07;2.52;;;0.70;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:32:36;2.05;;;1.15;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:35:05;2.95;;;1.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:37:34;2.65;;;1.15;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:40:04;2.27;;;0.95;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:42:36;2.58;;;1.35;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:45:07;4.55;;;1.67;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:47:36;3.05;;;1.27;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:50:06;3.17;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:52:38;2.77;;;1.65;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:55:06;2.77;;;1.37;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T00:57:35;3.80;;;1.90;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:00:04;2.85;;;1.80;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:02:34;4.60;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:05:04;2.70;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:07:34;4.22;;;1.75;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:10:04;2.75;;;1.70;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:12:34;3.47;;;2.22;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:15:09;2.77;;;1.45;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:17:34;3.15;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:20:06;4.35;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:22:35;4.72;;;1.80;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:25:04;3.40;;;2.02;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:27:33;4.30;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:30:05;4.87;;;2.30;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:32:36;4.35;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:35:05;2.80;;;1.80;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:37:36;4.87;;;2.47;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:40:05;2.50;;;1.98;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:42:34;3.80;;;2.20;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:45:03;3.87;;;2.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:47:35;3.87;;;2.10;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:50:04;4.72;;;1.90;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:52:38;2.67;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:55:06;2.20;;;1.57;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T01:57:36;4.97;;;2.20;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:00:06;4.65;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:02:36;4.17;;;1.77;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:05:11;2.90;;;1.47;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:07:36;4.47;;;1.60;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:10:06;4.65;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:12:36;3.15;;;1.72;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:15:06;5.97;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:17:37;5.75;;;1.67;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:20:06;1.82;;;1.20;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:22:36;3.33;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:25:05;2.30;;;1.40;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:27:36;2.98;;;1.27;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:30:05;3.52;;;1.70;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:32:35;1.90;;;1.47;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:35:04;2.85;;;1.90;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:37:36;4.58;;;1.87;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:40:05;2.12;;;1.55;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:42:39;5.05;;;1.82;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:45:08;2.92;;;2.08;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:47:40;2.50;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:50:08;3.20;;;2.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:52:39;4.33;;;2.95;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:55:08;2.33;;;1.95;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T02:57:39;5.47;;;2.27;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:00:08;4.15;;;2.27;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:02:39;4.72;;;2.35;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:05:11;6.22;;;2.50;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:07:42;3.80;;;2.60;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:10:10;5.28;;;2.30;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:12:41;4.10;;;2.67;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:15:11;4.45;;;2.12;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:17:42;4.80;;;2.60;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:20:12;2.37;;;1.75;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:22:42;3.65;;;2.00;;
23007;SDS011;11670;57.150;-2.108;2019-05-31T03:25:11;2.60;;;2.12;;
