sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:00:41;7.37;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:03:12;4.87;;;1.60;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:05:43;6.30;;;1.87;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:08:13;5.37;;;1.57;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:10:42;7.60;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:13:13;4.57;;;1.50;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:15:42;8.10;;;2.37;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:18:13;7.33;;;1.87;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:20:48;3.53;;;1.60;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:23:17;5.17;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:25:45;4.20;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:28:14;6.90;;;1.70;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:30:42;3.90;;;1.73;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:33:11;7.33;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:38:17;7.60;;;1.63;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:40:46;5.80;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:43:15;5.53;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:45:44;4.93;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:48:13;6.37;;;2.17;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:50:43;5.30;;;2.37;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:53:12;7.67;;;2.20;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:55:46;5.37;;;1.63;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T00:58:14;8.57;;;1.87;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:00:47;5.73;;;2.20;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:03:15;5.57;;;1.97;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:08:22;6.03;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:13:39;13.93;;;2.53;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:16:09;11.47;;;2.40;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:18:42;4.77;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:21:11;4.70;;;1.50;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:23:40;7.43;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:26:08;7.80;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:28:38;9.73;;;2.17;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:31:20;6.50;;;1.77;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:33:49;5.90;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:36:19;7.73;;;1.83;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:38:48;4.50;;;1.70;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:41:19;6.80;;;2.27;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:43:47;7.43;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:46:16;6.33;;;1.60;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:51:16;6.50;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:53:44;5.03;;;1.60;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:56:13;8.03;;;2.40;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T01:58:42;7.73;;;2.50;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:01:11;4.47;;;1.60;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:03:39;5.67;;;1.50;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:06:08;8.07;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:09:04;6.90;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:12:00;7.43;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:14:40;4.77;;;1.87;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:17:23;9.07;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:19:54;8.47;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:22:26;13.57;;;2.27;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:25:01;8.37;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:30:07;7.67;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:32:38;6.03;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:35:25;7.33;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:43:03;4.97;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:45:32;9.20;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:48:20;5.97;;;1.77;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:50:50;6.60;;;2.53;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:53:20;10.70;;;2.40;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T02:55:50;9.53;;;1.87;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:06:17;6.60;;;2.37;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:08:46;6.00;;;2.00;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:19:43;10.03;;;2.23;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:22:13;5.70;;;1.83;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:24:42;7.57;;;2.40;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:27:13;7.40;;;2.40;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:29:41;5.37;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:32:10;8.87;;;2.70;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:34:39;6.97;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:37:20;8.93;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:39:49;9.77;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:42:17;8.40;;;2.03;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:45:03;5.90;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:47:32;7.93;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:50:07;4.93;;;2.10;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:52:43;6.27;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:55:12;6.40;;;2.07;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T03:57:41;5.63;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T04:00:10;5.93;;;1.80;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T04:02:38;5.10;;;2.13;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T04:08:00;4.90;;;1.90;;
15462;SDS011;7832;57.124;-2.102;2019-06-04T04:10:29;6.90;;;1.67;;
