sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:01:03;9.80;;;3.53;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:03:29;13.37;;;2.77;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:05:55;6.30;;;2.63;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:08:23;13.40;;;3.13;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:10:50;8.87;;;3.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:13:20;13.13;;;4.63;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:18:20;6.47;;;2.97;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:20:49;15.40;;;3.60;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:23:15;10.43;;;2.97;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:25:42;16.10;;;3.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:28:11;10.47;;;2.77;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:33:59;9.47;;;2.67;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:36:26;10.10;;;3.20;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:39:01;10.37;;;3.27;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:41:28;8.10;;;2.83;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:43:53;9.83;;;3.10;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:46:19;9.93;;;3.10;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:48:44;13.20;;;3.83;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:51:10;7.70;;;2.97;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:53:35;10.67;;;3.47;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:56:00;10.80;;;2.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T00:58:26;11.10;;;2.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:00:51;12.07;;;3.00;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:03:17;12.90;;;3.53;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:05:42;8.27;;;3.13;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:08:08;9.70;;;3.13;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:10:34;14.30;;;3.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:13:00;13.00;;;3.10;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:15:26;12.27;;;2.97;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:17:51;11.10;;;3.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:20:17;10.13;;;3.00;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:22:43;6.97;;;2.43;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:25:08;7.60;;;2.80;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:27:34;5.30;;;2.57;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:30:25;5.63;;;2.33;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:35:31;7.80;;;2.80;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:37:57;9.03;;;2.50;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:40:46;6.37;;;2.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:43:10;7.73;;;2.97;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:46:09;10.63;;;3.20;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:48:28;8.83;;;2.60;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:51:39;7.27;;;2.47;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:53:32;9.97;;;2.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:56:00;6.87;;;2.83;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T01:58:26;5.30;;;1.77;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:03:56;4.80;;;2.10;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:06:22;7.47;;;2.70;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:08:54;5.70;;;1.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:11:22;8.43;;;2.20;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:14:17;7.00;;;2.37;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:16:39;4.73;;;2.27;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:19:11;8.63;;;2.10;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:25:10;5.07;;;2.23;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:27:49;7.20;;;2.07;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:33:17;6.30;;;1.77;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:38:45;5.73;;;2.20;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:41:12;5.97;;;2.13;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T02:43:42;4.03;;;1.20;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T03:32:52;1.90;;;0.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T03:53:16;2.40;;;0.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:32:10;0.67;;;0.57;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:37:26;1.43;;;0.70;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:43:18;0.53;;;0.53;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:45:53;1.17;;;0.43;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:48:22;0.83;;;0.57;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T04:50:56;0.63;;;0.30;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T06:25:49;0.60;;;0.60;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:27:39;1.90;;;0.80;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:30:05;2.00;;;0.63;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:32:30;0.83;;;0.70;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:34:56;2.17;;;0.70;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:37:21;0.80;;;0.60;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:39:47;3.63;;;1.00;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:42:12;2.23;;;0.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:44:37;2.57;;;0.90;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:47:03;1.17;;;0.73;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:49:28;0.73;;;0.63;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:51:54;2.67;;;0.73;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:54:19;1.33;;;0.80;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:56:45;1.60;;;0.87;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T07:59:11;1.10;;;0.80;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T08:01:36;1.23;;;0.93;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T08:04:02;1.17;;;1.00;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T08:06:27;2.37;;;0.87;;
22068;SDS011;13887;57.196;-2.100;2019-06-03T08:08:53;1.80;;;1.00;;
