sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:02:07;11.60;;;5.13;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:04:35;14.07;;;5.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:07:04;10.27;;;5.23;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:09:33;14.37;;;5.63;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:12:01;13.77;;;5.40;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:14:30;13.10;;;5.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:16:59;13.83;;;5.77;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:19:28;14.03;;;5.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:21:56;13.00;;;5.60;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:24:25;10.57;;;5.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:26:54;16.77;;;5.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:29:22;13.40;;;6.03;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:31:51;16.67;;;6.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:34:20;12.70;;;5.27;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:36:48;17.77;;;7.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:39:17;20.57;;;6.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:41:45;16.27;;;6.73;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:44:14;15.47;;;5.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:46:43;14.50;;;5.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:49:11;12.63;;;5.27;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:51:40;11.40;;;5.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:54:08;13.70;;;5.03;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:56:37;13.87;;;4.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T00:59:06;15.87;;;5.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:01:35;10.73;;;4.70;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:04:03;12.67;;;4.23;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:06:32;14.87;;;5.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:09:01;12.60;;;5.37;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:11:30;12.90;;;5.03;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:13:58;12.33;;;4.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:16:27;15.97;;;5.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:18:56;11.07;;;4.60;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:21:24;9.60;;;4.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:23:53;9.27;;;4.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:26:22;13.93;;;4.83;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:28:51;13.43;;;4.73;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:31:19;12.90;;;5.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:33:48;14.90;;;5.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:36:17;10.03;;;4.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:38:46;20.17;;;5.70;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:41:15;11.00;;;5.20;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:43:43;15.23;;;5.87;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:46:15;10.33;;;4.87;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:48:43;7.43;;;4.63;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:51:12;12.87;;;5.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:53:40;15.23;;;5.50;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:56:12;15.03;;;5.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T01:58:41;10.30;;;4.60;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:01:10;14.80;;;5.13;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:03:38;9.63;;;3.97;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:06:07;7.17;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:08:36;7.80;;;3.87;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:11:05;10.03;;;4.00;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:13:33;6.77;;;3.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:16:02;8.30;;;3.33;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:18:31;8.30;;;3.13;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:20:59;8.03;;;3.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:23:28;8.50;;;3.30;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:25:57;6.73;;;2.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:28:26;7.10;;;2.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:30:55;7.07;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:33:23;9.83;;;3.17;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:35:52;5.60;;;2.87;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:38:20;5.47;;;2.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:40:49;8.87;;;2.93;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:43:18;7.17;;;2.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:45:47;6.40;;;3.00;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:48:16;5.80;;;3.27;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:50:45;6.07;;;3.13;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:53:13;5.50;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:55:43;7.37;;;3.10;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T02:58:11;6.67;;;3.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:00:44;8.63;;;3.43;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:03:13;10.27;;;4.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:05:42;8.27;;;4.67;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:08:10;7.50;;;4.00;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:10:39;8.03;;;4.63;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:13:08;9.53;;;5.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:15:36;7.50;;;5.23;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:18:05;9.07;;;5.80;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:20:33;9.10;;;5.87;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:23:02;10.47;;;6.97;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:25:31;11.63;;;6.27;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:27:59;15.17;;;7.07;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:30:28;11.13;;;7.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:32:57;12.83;;;7.40;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:35:25;10.20;;;7.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:37:54;11.90;;;7.53;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:40:23;10.20;;;8.00;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:42:52;13.87;;;8.57;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:45:20;14.40;;;8.90;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:47:49;13.33;;;8.70;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:50:18;11.93;;;8.47;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:52:46;14.30;;;8.97;;
8554;SDS011;4315;57.146;-2.114;2019-06-02T03:55:15;15.27;;;8.90;;
