sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:01:03;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:03:34;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:06:03;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:08:35;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:11:07;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:13:38;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:16:08;12.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:18:38;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:21:08;12.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:23:37;12.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:26:09;12.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:28:39;12.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:31:08;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:33:39;12.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:36:08;12.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:38:38;12.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:41:08;12.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:43:39;12.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:46:09;12.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:48:39;12.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:51:09;12.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:53:42;12.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:56:11;12.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T00:58:41;12.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:01:11;12.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:03:42;12.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:06:11;12.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:08:42;11.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:11:13;11.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:13:43;11.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:16:12;11.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:18:43;11.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:21:12;11.70;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:23:43;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:26:13;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:28:44;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:31:14;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:33:44;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:36:14;11.60;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:38:44;11.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:41:13;11.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:43:44;11.50;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:46:13;11.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:48:44;11.40;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:51:14;11.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:53:44;11.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:56:14;11.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T01:58:43;11.30;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:01:14;11.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:03:45;11.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:06:15;11.20;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:08:45;11.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:11:14;11.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:13:44;11.10;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:16:14;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:18:43;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:21:13;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:23:43;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:26:13;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:28:44;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:31:13;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:33:46;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:36:15;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:38:48;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:41:19;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:43:50;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:46:20;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:48:50;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:51:22;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:53:51;11.00;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:56:21;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T02:58:51;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:01:21;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:03:52;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:06:22;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:08:53;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:11:23;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:13:54;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:16:26;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:18:56;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:21:27;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:23:57;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:26:27;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:28:57;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:31:26;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:33:58;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:36:27;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:39:00;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:41:32;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:44:04;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:46:35;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:49:05;10.90;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:51:35;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:54:05;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:56:34;10.80;99.90
23629;DHT22;11991;57.150;-2.134;2019-06-05T03:59:05;10.80;99.90
