sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:02:10;10.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:04:38;10.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:07:07;10.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:09:34;10.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:12:01;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:14:28;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:16:55;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:19:22;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:21:50;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:24:18;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:26:46;10.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:29:14;10.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:31:42;10.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:34:09;9.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:36:36;9.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:39:05;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:41:32;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:43:59;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:46:26;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:48:53;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:51:20;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:53:47;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:56:15;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T00:58:42;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:01:10;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:03:37;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:06:04;9.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:08:31;9.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:10:58;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:13:26;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:15:53;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:18:21;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:20:48;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:23:16;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:25:43;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:28:10;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:30:37;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:33:05;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:35:33;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:38:00;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:40:28;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:42:55;8.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:45:22;8.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:47:49;8.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:50:17;8.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:52:44;8.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:55:11;8.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T01:57:38;8.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:00:07;8.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:02:35;8.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:05:04;7.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:07:31;7.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:09:58;7.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:12:25;7.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:14:52;7.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:17:19;7.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:19:48;7.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:22:15;7.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:24:42;7.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:27:09;7.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:29:36;7.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-01T02:32:03;7.70;99.90
