sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:00:08;4.47;;;1.55;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:02:41;6.62;;;1.22;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:05:11;8.98;;;1.60;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:07:41;8.08;;;1.45;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:10:10;4.08;;;1.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:12:40;8.08;;;1.47;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:15:10;10.82;;;1.77;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:17:40;6.75;;;1.55;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:20:08;5.62;;;1.10;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:22:40;7.67;;;2.75;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:25:09;8.15;;;1.15;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:27:39;11.12;;;1.75;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:30:08;6.67;;;1.30;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:32:39;6.25;;;1.12;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:35:08;6.60;;;1.15;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:37:40;6.13;;;0.90;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:40:09;10.08;;;1.52;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:42:40;7.35;;;2.37;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:45:09;6.20;;;1.60;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:47:40;7.10;;;1.20;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:50:09;27.07;;;2.47;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:52:39;8.60;;;1.40;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:55:08;4.80;;;1.50;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T00:57:39;5.55;;;2.17;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T01:00:11;1.45;;;0.85;;
22523;SDS011;11428;57.110;-2.240;2019-06-03T01:02:42;5.70;;;1.27;;
