sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.964;-2.212;2019-06-05T00:01:42;100551.69;;;11.82;95.06
22481;BME280;11407;56.964;-2.212;2019-06-05T00:04:09;100549.33;;;11.73;95.48
22481;BME280;11407;56.964;-2.212;2019-06-05T00:06:37;100546.26;;;11.69;95.21
22481;BME280;11407;56.964;-2.212;2019-06-05T00:09:06;100546.89;;;11.61;96.04
22481;BME280;11407;56.964;-2.212;2019-06-05T00:11:33;100543.53;;;11.59;95.85
22481;BME280;11407;56.964;-2.212;2019-06-05T00:14:01;100543.42;;;11.55;96.02
22481;BME280;11407;56.964;-2.212;2019-06-05T00:16:28;100539.95;;;11.49;96.06
22481;BME280;11407;56.964;-2.212;2019-06-05T00:18:56;100537.20;;;11.45;96.90
22481;BME280;11407;56.964;-2.212;2019-06-05T00:21:23;100530.12;;;11.40;97.20
22481;BME280;11407;56.964;-2.212;2019-06-05T00:23:52;100527.41;;;11.36;97.72
22481;BME280;11407;56.964;-2.212;2019-06-05T00:26:19;100531.01;;;11.35;97.61
22481;BME280;11407;56.964;-2.212;2019-06-05T00:28:47;100524.21;;;11.27;97.58
22481;BME280;11407;56.964;-2.212;2019-06-05T00:31:14;100517.86;;;11.24;96.82
22481;BME280;11407;56.964;-2.212;2019-06-05T00:33:42;100518.96;;;11.22;97.21
22481;BME280;11407;56.964;-2.212;2019-06-05T00:36:09;100516.42;;;11.20;97.40
22481;BME280;11407;56.964;-2.212;2019-06-05T00:38:37;100516.42;;;11.20;97.12
22481;BME280;11407;56.964;-2.212;2019-06-05T00:41:04;100509.61;;;11.18;97.40
22481;BME280;11407;56.964;-2.212;2019-06-05T00:43:32;100499.52;;;11.17;97.04
22481;BME280;11407;56.964;-2.212;2019-06-05T00:45:59;100498.84;;;11.15;96.81
22481;BME280;11407;56.964;-2.212;2019-06-05T00:48:27;100497.87;;;11.16;97.27
22481;BME280;11407;56.964;-2.212;2019-06-05T00:50:54;100485.16;;;11.16;97.44
22481;BME280;11407;56.964;-2.212;2019-06-05T00:53:22;100488.66;;;11.16;97.30
22481;BME280;11407;56.964;-2.212;2019-06-05T00:55:50;100482.66;;;11.14;97.54
