sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:02:26;6.87;;;2.98;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:04:56;6.15;;;2.85;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:07:27;7.28;;;3.20;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:09:56;4.90;;;3.17;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:12:28;5.03;;;2.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:14:58;7.95;;;3.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:17:27;8.03;;;3.52;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:19:58;5.83;;;2.85;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:22:30;9.03;;;3.55;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:25:06;7.17;;;3.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:27:33;5.03;;;3.08;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:30:06;6.25;;;3.47;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:32:38;8.83;;;3.55;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:35:07;7.10;;;4.00;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:37:36;7.95;;;4.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:40:06;6.67;;;3.83;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:42:35;7.55;;;3.67;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:45:05;8.95;;;4.25;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:47:34;7.70;;;3.87;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:50:06;5.55;;;3.00;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:52:35;6.12;;;3.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:55:05;7.75;;;3.27;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T00:57:35;5.75;;;2.62;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:00:09;4.20;;;2.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:02:37;5.25;;;2.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:05:06;5.00;;;2.60;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:07:37;6.72;;;3.05;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:10:06;7.60;;;3.10;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:12:40;7.95;;;2.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:15:05;9.65;;;3.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:17:35;5.50;;;3.10;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:20:05;6.35;;;2.62;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:22:34;8.33;;;2.65;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:25:03;5.90;;;3.05;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:27:33;5.78;;;2.62;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:30:04;5.87;;;2.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:32:33;7.58;;;3.00;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:35:08;8.48;;;2.87;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:37:35;10.95;;;3.60;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:40:09;5.65;;;2.83;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:42:34;5.92;;;2.98;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:45:04;6.72;;;3.20;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:47:35;4.35;;;2.87;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:50:04;5.37;;;2.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:52:34;5.17;;;2.85;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:55:03;4.35;;;2.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T01:57:32;4.53;;;2.98;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:00:04;5.92;;;2.42;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:02:34;4.50;;;2.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:05:09;3.90;;;1.92;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:07:36;2.42;;;1.85;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:10:06;2.65;;;1.40;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:12:35;4.55;;;1.95;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:15:04;3.85;;;1.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:17:34;2.92;;;1.55;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:20:05;3.15;;;1.52;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:22:34;4.40;;;1.55;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:25:06;3.50;;;1.77;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:27:35;2.70;;;1.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:30:06;2.92;;;1.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:32:35;1.85;;;1.10;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:35:06;2.08;;;1.07;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:37:35;3.08;;;1.37;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:40:06;2.12;;;0.98;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:42:36;2.70;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:45:06;3.58;;;1.40;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:47:37;3.55;;;1.35;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:50:07;2.37;;;1.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:52:36;1.87;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:55:08;1.80;;;1.15;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T02:57:37;3.15;;;1.45;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:00:09;3.60;;;1.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:02:39;3.08;;;1.95;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:05:09;4.97;;;2.47;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:07:43;2.12;;;1.62;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:10:12;3.50;;;1.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:12:41;4.10;;;1.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:15:12;4.87;;;2.47;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:17:41;2.98;;;2.00;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:20:14;4.08;;;2.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:22:43;3.22;;;2.37;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:25:13;3.83;;;2.33;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:27:42;4.33;;;2.92;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:30:13;3.42;;;2.45;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:32:42;4.67;;;2.58;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:35:13;4.47;;;3.60;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:37:42;5.33;;;2.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:40:12;5.17;;;2.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:42:41;4.20;;;2.67;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:45:12;5.67;;;2.83;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:47:41;4.90;;;3.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:50:12;7.05;;;3.83;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:52:41;4.80;;;2.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:55:11;5.30;;;3.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T03:57:40;6.45;;;4.30;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:00:11;5.83;;;3.83;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:02:41;7.90;;;3.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:05:11;6.70;;;4.15;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:07:40;6.62;;;5.10;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:10:11;6.17;;;3.90;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:12:41;6.05;;;4.37;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:15:12;4.55;;;3.50;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:17:43;4.53;;;3.33;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:20:14;5.97;;;3.80;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:22:44;4.45;;;3.75;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:25:14;7.45;;;4.25;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:27:43;5.90;;;3.58;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:30:12;6.80;;;4.70;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:32:41;5.87;;;4.20;;
23007;SDS011;11670;57.150;-2.108;2019-06-02T04:35:11;8.70;;;4.72;;
