sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:02:12;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:04:41;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:07:10;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:09:39;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:12:08;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:14:37;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:17:06;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:19:35;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:22:04;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:24:34;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:27:03;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:29:33;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:32:02;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:34:32;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:37:01;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:39:30;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:41:59;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:44:30;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:47:00;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:49:30;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:51:59;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:54:28;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:56:57;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T00:59:27;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:01:56;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:04:26;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:06:55;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:09:24;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:11:53;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:14:22;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:16:51;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:19:20;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:21:49;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:24:18;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:26:47;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:29:16;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:31:45;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:34:14;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:36:43;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:39:12;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:41:41;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:44:10;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:46:39;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:49:08;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:51:38;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:54:07;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:56:36;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T01:59:06;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:01:35;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:04:04;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:06:34;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:09:05;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:11:35;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:14:04;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:16:33;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:19:02;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:21:32;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:24:01;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:26:31;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:29:00;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:31:29;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:33:58;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:36:27;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:38:57;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:41:25;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:43:54;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:46:24;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:48:53;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:51:22;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:53:52;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:56:21;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T02:58:52;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:01:22;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:03:52;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:06:22;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:08:57;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:11:29;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:13:59;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:16:28;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:18:58;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:21:27;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:23:56;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:26:25;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:28:54;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:31:23;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:33:54;7.70;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:36:23;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:38:53;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:41:23;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:43:54;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:46:23;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:48:53;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:51:22;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:53:51;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:56:20;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T03:58:49;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:01:18;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:03:48;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:06:17;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:08:46;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:11:15;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:13:46;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:16:15;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:18:45;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:21:14;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:23:44;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:26:14;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:28:44;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:31:13;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:33:42;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:36:11;7.80;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:38:40;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:41:09;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:43:38;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:46:07;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:48:37;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:51:07;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:53:36;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:56:05;7.90;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T04:58:33;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:01:02;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:03:31;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:06:00;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:08:29;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:10:58;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:13:28;8.00;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:15:57;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:18:26;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:20:57;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:23:25;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:25:54;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:28:24;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:30:55;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:33:24;8.10;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:35:53;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:38:22;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:40:51;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:43:21;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:45:50;8.20;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:48:19;8.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:50:48;8.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:53:17;8.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:55:46;8.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T05:58:15;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:00:44;8.30;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:03:14;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:05:43;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:08:12;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:10:41;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:13:10;8.40;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:15:39;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:18:08;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:20:37;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:23:06;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:25:35;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:28:05;8.50;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:30:34;8.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:33:03;8.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:35:33;8.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:38:02;8.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:40:31;8.60;99.90
22450;DHT22;11392;57.390;-2.468;2019-05-31T06:43:00;8.70;99.90
