sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:01:09;19.50;;;3.27;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:03:39;16.43;;;4.00;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:06:08;19.27;;;3.20;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:08:37;19.70;;;3.63;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:11:06;17.60;;;3.47;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:13:35;27.87;;;4.33;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:16:04;22.80;;;4.33;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:18:33;16.83;;;3.23;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:21:02;25.03;;;4.20;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:23:30;17.40;;;3.70;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:25:59;25.60;;;4.80;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:28:28;22.10;;;3.63;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:30:57;21.77;;;4.07;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:33:27;19.77;;;3.73;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:35:56;22.10;;;3.53;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:38:25;19.07;;;4.13;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:40:53;24.17;;;3.87;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:43:22;24.77;;;4.30;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:45:51;19.10;;;3.10;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:48:20;19.03;;;3.97;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:50:49;23.17;;;4.27;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:53:19;27.87;;;4.90;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:55:49;14.40;;;3.33;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T00:58:18;19.37;;;3.83;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:00:50;18.03;;;3.27;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:03:20;12.17;;;2.87;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:05:49;17.33;;;3.23;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:08:18;20.97;;;2.93;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:10:47;13.13;;;2.70;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:13:33;12.93;;;2.60;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:16:02;9.17;;;2.07;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:18:31;11.27;;;2.50;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:21:00;11.73;;;2.27;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:23:29;9.97;;;2.27;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:25:57;13.63;;;2.63;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:28:26;17.67;;;3.20;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:30:55;13.27;;;2.40;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:33:24;15.43;;;2.97;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:35:53;11.37;;;2.40;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:38:21;13.37;;;2.17;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:40:50;12.60;;;2.03;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:43:19;8.80;;;1.70;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:45:49;14.40;;;2.93;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:48:18;9.70;;;2.07;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:50:47;9.40;;;2.03;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:53:16;10.13;;;2.43;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:55:45;13.53;;;2.03;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T01:58:14;9.13;;;1.90;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:00:43;12.77;;;2.13;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:03:12;10.00;;;2.10;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:05:41;10.50;;;1.93;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:08:09;17.37;;;2.30;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:10:38;11.20;;;1.77;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:13:07;9.17;;;1.87;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:15:36;7.93;;;2.33;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:18:04;6.27;;;1.30;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:20:33;6.63;;;1.10;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:23:02;9.20;;;1.60;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:25:31;7.60;;;1.50;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:27:59;11.13;;;1.40;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:30:28;9.60;;;1.37;;
22549;SDS011;11441;57.164;-2.120;2019-06-03T02:32:59;5.23;;;1.10;;
