sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:00:06;1.17;;;1.00;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:02:37;1.57;;;1.07;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:05:06;2.12;;;1.30;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:07:36;1.17;;;1.00;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:10:06;1.40;;;1.00;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:12:36;1.40;;;0.90;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:15:05;3.33;;;1.30;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:17:35;1.65;;;1.20;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:20:04;2.52;;;1.05;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:22:33;1.20;;;1.10;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:25:03;1.25;;;1.00;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:27:32;3.85;;;1.20;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:30:02;2.00;;;1.05;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:32:33;1.77;;;1.07;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:35:03;1.10;;;1.00;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:37:32;2.87;;;1.50;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:40:03;2.52;;;1.27;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:42:32;3.52;;;1.42;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:45:05;1.85;;;1.42;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:47:36;2.27;;;1.12;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:50:05;2.65;;;1.32;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:52:34;1.30;;;1.05;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:55:03;1.60;;;1.32;;
22449;SDS011;11392;57.390;-2.468;2019-06-01T00:57:32;1.67;;;0.70;;
