sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
17204;BME280;8718;57.178;-2.092;2019-06-04T04:01:53;100465.20;;;12.71;65.28
17204;BME280;8718;57.178;-2.092;2019-06-04T04:04:19;100466.20;;;12.70;65.28
17204;BME280;8718;57.178;-2.092;2019-06-04T04:06:46;100458.29;;;12.70;65.31
17204;BME280;8718;57.178;-2.092;2019-06-04T04:09:13;100454.83;;;12.69;65.29
17204;BME280;8718;57.178;-2.092;2019-06-04T04:11:40;100454.64;;;12.71;65.24
17204;BME280;8718;57.178;-2.092;2019-06-04T04:14:06;100456.80;;;12.71;65.22
17204;BME280;8718;57.178;-2.092;2019-06-04T04:16:33;100457.11;;;12.72;65.21
17204;BME280;8718;57.178;-2.092;2019-06-04T04:19:00;100459.09;;;12.74;65.19
17204;BME280;8718;57.178;-2.092;2019-06-04T04:21:27;100458.08;;;12.75;65.18
17204;BME280;8718;57.178;-2.092;2019-06-04T04:23:53;100465.83;;;12.77;65.14
17204;BME280;8718;57.178;-2.092;2019-06-04T04:26:20;100470.91;;;12.78;65.08
17204;BME280;8718;57.178;-2.092;2019-06-04T04:28:47;100475.22;;;12.79;64.97
17204;BME280;8718;57.178;-2.092;2019-06-04T04:31:14;100471.88;;;12.81;64.97
17204;BME280;8718;57.178;-2.092;2019-06-04T04:33:40;100483.59;;;12.83;64.87
17204;BME280;8718;57.178;-2.092;2019-06-04T04:36:07;100483.91;;;12.84;64.89
17204;BME280;8718;57.178;-2.092;2019-06-04T04:38:34;100481.91;;;12.86;64.91
17204;BME280;8718;57.178;-2.092;2019-06-04T04:41:01;100471.35;;;12.86;64.92
17204;BME280;8718;57.178;-2.092;2019-06-04T04:43:27;100472.98;;;12.87;64.88
17204;BME280;8718;57.178;-2.092;2019-06-04T04:45:54;100473.63;;;12.89;64.83
17204;BME280;8718;57.178;-2.092;2019-06-04T04:48:21;100463.88;;;12.90;64.84
17204;BME280;8718;57.178;-2.092;2019-06-04T04:50:48;100463.21;;;12.92;64.80
17204;BME280;8718;57.178;-2.092;2019-06-04T04:53:14;100468.49;;;12.92;64.81
17204;BME280;8718;57.178;-2.092;2019-06-04T04:55:41;100473.10;;;12.94;64.87
17204;BME280;8718;57.178;-2.092;2019-06-04T04:58:08;100467.82;;;12.94;64.97
17204;BME280;8718;57.178;-2.092;2019-06-04T05:00:35;100470.77;;;12.95;65.01
17204;BME280;8718;57.178;-2.092;2019-06-04T05:03:01;100470.46;;;12.94;65.03
17204;BME280;8718;57.178;-2.092;2019-06-04T05:05:28;100465.18;;;12.94;65.04
17204;BME280;8718;57.178;-2.092;2019-06-04T05:07:56;100469.45;;;12.95;65.07
17204;BME280;8718;57.178;-2.092;2019-06-04T05:10:24;100477.37;;;12.95;65.06
17204;BME280;8718;57.178;-2.092;2019-06-04T05:12:51;100478.70;;;12.95;65.07
17204;BME280;8718;57.178;-2.092;2019-06-04T05:15:19;100483.16;;;12.94;65.06
17204;BME280;8718;57.178;-2.092;2019-06-04T05:17:46;100489.06;;;12.96;65.02
17204;BME280;8718;57.178;-2.092;2019-06-04T05:20:14;100493.37;;;12.97;64.95
17204;BME280;8718;57.178;-2.092;2019-06-04T05:22:41;100490.87;;;13.00;64.91
17204;BME280;8718;57.178;-2.092;2019-06-04T05:25:08;100491.83;;;13.03;64.77
17204;BME280;8718;57.178;-2.092;2019-06-04T05:27:35;100498.72;;;13.08;64.65
17204;BME280;8718;57.178;-2.092;2019-06-04T05:30:06;100502.48;;;13.10;64.50
17204;BME280;8718;57.178;-2.092;2019-06-04T05:32:33;100507.74;;;13.14;64.42
17204;BME280;8718;57.178;-2.092;2019-06-04T05:35:00;100503.73;;;13.18;64.31
17204;BME280;8718;57.178;-2.092;2019-06-04T05:37:27;100502.38;;;13.22;64.15
17204;BME280;8718;57.178;-2.092;2019-06-04T05:39:53;100509.11;;;13.29;64.09
17204;BME280;8718;57.178;-2.092;2019-06-04T05:42:20;100508.74;;;13.32;63.90
17204;BME280;8718;57.178;-2.092;2019-06-04T05:44:47;100503.09;;;13.35;63.84
17204;BME280;8718;57.178;-2.092;2019-06-04T05:47:13;100505.67;;;13.39;63.78
17204;BME280;8718;57.178;-2.092;2019-06-04T05:49:40;100507.14;;;13.41;63.69
17204;BME280;8718;57.178;-2.092;2019-06-04T05:52:07;100503.66;;;13.45;63.63
17204;BME280;8718;57.178;-2.092;2019-06-04T05:54:34;100509.19;;;13.50;63.54
17204;BME280;8718;57.178;-2.092;2019-06-04T05:57:00;100504.52;;;13.56;63.39
17204;BME280;8718;57.178;-2.092;2019-06-04T05:59:27;100509.06;;;13.62;63.25
17204;BME280;8718;57.178;-2.092;2019-06-04T06:01:54;100508.84;;;13.68;63.01
17204;BME280;8718;57.178;-2.092;2019-06-04T06:04:21;100507.45;;;13.72;62.82
17204;BME280;8718;57.178;-2.092;2019-06-04T06:06:47;100514.20;;;13.75;62.59
17204;BME280;8718;57.178;-2.092;2019-06-04T06:09:14;100517.48;;;13.77;62.42
17204;BME280;8718;57.178;-2.092;2019-06-04T06:11:41;100523.90;;;13.78;62.32
17204;BME280;8718;57.178;-2.092;2019-06-04T06:14:08;100519.09;;;13.82;62.30
17204;BME280;8718;57.178;-2.092;2019-06-04T06:16:34;100520.98;;;13.88;62.22
17204;BME280;8718;57.178;-2.092;2019-06-04T06:19:01;100528.01;;;13.96;62.07
17204;BME280;8718;57.178;-2.092;2019-06-04T06:21:28;100527.40;;;14.04;61.95
17204;BME280;8718;57.178;-2.092;2019-06-04T06:23:55;100530.62;;;14.10;61.81
17204;BME280;8718;57.178;-2.092;2019-06-04T06:26:22;100527.91;;;14.14;61.86
17204;BME280;8718;57.178;-2.092;2019-06-04T06:28:48;100528.00;;;14.21;61.86
17204;BME280;8718;57.178;-2.092;2019-06-04T06:31:15;100534.17;;;14.28;61.77
17204;BME280;8718;57.178;-2.092;2019-06-04T06:33:42;100536.70;;;14.36;61.59
17204;BME280;8718;57.178;-2.092;2019-06-04T06:36:08;100546.36;;;14.44;61.44
17204;BME280;8718;57.178;-2.092;2019-06-04T06:38:35;100540.98;;;14.52;61.13
17204;BME280;8718;57.178;-2.092;2019-06-04T06:41:02;100551.08;;;14.64;60.86
17204;BME280;8718;57.178;-2.092;2019-06-04T06:43:29;100550.31;;;14.70;60.59
17204;BME280;8718;57.178;-2.092;2019-06-04T06:45:55;100556.48;;;14.77;60.40
17204;BME280;8718;57.178;-2.092;2019-06-04T06:48:22;100558.02;;;14.86;60.25
17204;BME280;8718;57.178;-2.092;2019-06-04T06:50:49;100562.16;;;14.95;59.93
17204;BME280;8718;57.178;-2.092;2019-06-04T06:53:16;100556.34;;;15.07;59.64
17204;BME280;8718;57.178;-2.092;2019-06-04T06:55:42;100550.19;;;15.17;59.40
17204;BME280;8718;57.178;-2.092;2019-06-04T06:58:09;100556.92;;;15.30;59.04
17204;BME280;8718;57.178;-2.092;2019-06-04T07:03:04;100555.03;;;15.52;58.29
17204;BME280;8718;57.178;-2.092;2019-06-04T07:05:31;100556.45;;;15.65;58.02
17204;BME280;8718;57.178;-2.092;2019-06-04T07:07:58;100556.02;;;15.79;57.55
17204;BME280;8718;57.178;-2.092;2019-06-04T07:10:26;100568.03;;;15.92;57.15
17204;BME280;8718;57.178;-2.092;2019-06-04T07:12:53;100559.81;;;16.05;56.67
17204;BME280;8718;57.178;-2.092;2019-06-04T07:15:24;100569.16;;;16.18;56.38
17204;BME280;8718;57.178;-2.092;2019-06-04T07:17:51;100574.71;;;16.30;55.94
17204;BME280;8718;57.178;-2.092;2019-06-04T07:20:17;100565.87;;;16.40;55.54
17204;BME280;8718;57.178;-2.092;2019-06-04T07:22:44;100567.73;;;16.53;55.19
17204;BME280;8718;57.178;-2.092;2019-06-04T07:25:10;100567.65;;;16.64;54.94
17204;BME280;8718;57.178;-2.092;2019-06-04T07:27:37;100562.85;;;16.70;54.51
17204;BME280;8718;57.178;-2.092;2019-06-04T07:30:08;100563.29;;;16.73;54.29
17204;BME280;8718;57.178;-2.092;2019-06-04T07:32:32;100565.62;;;16.72;54.05
17204;BME280;8718;57.178;-2.092;2019-06-04T07:34:59;100564.40;;;16.68;53.93
17204;BME280;8718;57.178;-2.092;2019-06-04T07:37:25;100572.16;;;16.63;53.76
17204;BME280;8718;57.178;-2.092;2019-06-04T07:39:52;100564.99;;;16.57;53.69
17204;BME280;8718;57.178;-2.092;2019-06-04T07:42:20;100572.63;;;16.49;53.83
17204;BME280;8718;57.178;-2.092;2019-06-04T07:44:47;100566.90;;;16.39;54.00
17204;BME280;8718;57.178;-2.092;2019-06-04T07:47:15;100579.72;;;16.29;54.36
17204;BME280;8718;57.178;-2.092;2019-06-04T07:49:42;100579.78;;;16.18;54.52
17204;BME280;8718;57.178;-2.092;2019-06-04T07:52:09;100575.27;;;16.12;55.06
17204;BME280;8718;57.178;-2.092;2019-06-04T07:54:35;100579.48;;;16.17;55.10
17204;BME280;8718;57.178;-2.092;2019-06-04T07:57:02;100582.67;;;16.30;55.00
17204;BME280;8718;57.178;-2.092;2019-06-04T07:59:31;100578.45;;;16.49;54.77
17204;BME280;8718;57.178;-2.092;2019-06-04T08:02:00;100579.13;;;16.71;54.51
17204;BME280;8718;57.178;-2.092;2019-06-04T08:04:27;100588.69;;;16.96;53.98
17204;BME280;8718;57.178;-2.092;2019-06-04T08:06:55;100585.30;;;17.18;53.50
17204;BME280;8718;57.178;-2.092;2019-06-04T08:09:23;100588.87;;;17.41;52.91
17204;BME280;8718;57.178;-2.092;2019-06-04T08:11:50;100587.93;;;17.64;52.37
17204;BME280;8718;57.178;-2.092;2019-06-04T08:14:17;100594.15;;;17.87;51.74
17204;BME280;8718;57.178;-2.092;2019-06-04T08:16:45;100586.09;;;18.07;50.93
17204;BME280;8718;57.178;-2.092;2019-06-04T08:19:11;100587.14;;;18.29;50.41
17204;BME280;8718;57.178;-2.092;2019-06-04T08:21:38;100598.08;;;18.52;50.44
17204;BME280;8718;57.178;-2.092;2019-06-04T08:24:05;100589.77;;;18.74;49.68
17204;BME280;8718;57.178;-2.092;2019-06-04T08:26:32;100593.42;;;18.95;49.10
17204;BME280;8718;57.178;-2.092;2019-06-04T08:28:58;100592.16;;;19.14;48.62
17204;BME280;8718;57.178;-2.092;2019-06-04T08:31:25;100592.44;;;19.31;48.14
17204;BME280;8718;57.178;-2.092;2019-06-04T08:33:52;100597.80;;;19.49;47.60
17204;BME280;8718;57.178;-2.092;2019-06-04T08:36:19;100590.34;;;19.67;47.47
17204;BME280;8718;57.178;-2.092;2019-06-04T08:38:45;100587.25;;;19.88;47.02
17204;BME280;8718;57.178;-2.092;2019-06-04T08:41:12;100593.41;;;20.07;46.77
17204;BME280;8718;57.178;-2.092;2019-06-04T08:43:39;100593.45;;;20.28;46.09
17204;BME280;8718;57.178;-2.092;2019-06-04T08:46:06;100588.89;;;20.47;45.54
17204;BME280;8718;57.178;-2.092;2019-06-04T08:48:33;100593.98;;;20.67;44.89
17204;BME280;8718;57.178;-2.092;2019-06-04T08:51:00;100603.33;;;20.88;44.04
17204;BME280;8718;57.178;-2.092;2019-06-04T08:53:26;100600.80;;;21.05;43.54
17204;BME280;8718;57.178;-2.092;2019-06-04T08:55:53;100603.15;;;21.25;43.05
17204;BME280;8718;57.178;-2.092;2019-06-04T08:58:20;100598.55;;;21.44;43.07
17204;BME280;8718;57.178;-2.092;2019-06-04T09:00:47;100601.51;;;21.68;42.81
17204;BME280;8718;57.178;-2.092;2019-06-04T09:03:14;100593.31;;;21.87;42.04
17204;BME280;8718;57.178;-2.092;2019-06-04T09:05:40;100592.80;;;22.02;41.82
17204;BME280;8718;57.178;-2.092;2019-06-04T09:08:07;100595.84;;;22.05;41.47
17204;BME280;8718;57.178;-2.092;2019-06-04T09:10:40;100584.12;;;22.09;41.55
17204;BME280;8718;57.178;-2.092;2019-06-04T09:13:07;100594.16;;;22.16;41.43
17204;BME280;8718;57.178;-2.092;2019-06-04T09:15:34;100584.78;;;22.16;40.90
17204;BME280;8718;57.178;-2.092;2019-06-04T09:18:00;100589.23;;;22.10;40.94
17204;BME280;8718;57.178;-2.092;2019-06-04T09:20:27;100591.14;;;21.98;40.56
17204;BME280;8718;57.178;-2.092;2019-06-04T09:22:57;100596.35;;;21.79;40.50
17204;BME280;8718;57.178;-2.092;2019-06-04T09:25:23;100604.17;;;21.57;40.86
17204;BME280;8718;57.178;-2.092;2019-06-04T09:27:50;100606.45;;;21.39;41.26
17204;BME280;8718;57.178;-2.092;2019-06-04T09:30:17;100602.34;;;21.24;41.68
17204;BME280;8718;57.178;-2.092;2019-06-04T09:32:44;100604.08;;;21.19;42.06
17204;BME280;8718;57.178;-2.092;2019-06-04T09:35:10;100602.96;;;21.17;42.53
17204;BME280;8718;57.178;-2.092;2019-06-04T09:37:37;100608.56;;;21.27;42.70
17204;BME280;8718;57.178;-2.092;2019-06-04T09:42:33;100594.33;;;21.60;42.58
17204;BME280;8718;57.178;-2.092;2019-06-04T09:45:00;100601.31;;;21.72;42.24
17204;BME280;8718;57.178;-2.092;2019-06-04T09:47:27;100598.36;;;21.71;41.58
17204;BME280;8718;57.178;-2.092;2019-06-04T09:49:53;100613.59;;;21.59;41.25
17204;BME280;8718;57.178;-2.092;2019-06-04T09:52:20;100613.14;;;21.39;41.32
17204;BME280;8718;57.178;-2.092;2019-06-04T09:54:47;100605.08;;;21.15;41.90
17204;BME280;8718;57.178;-2.092;2019-06-04T09:57:14;100609.69;;;20.96;42.48
17204;BME280;8718;57.178;-2.092;2019-06-04T09:59:40;100610.58;;;20.78;43.03
17204;BME280;8718;57.178;-2.092;2019-06-04T10:02:08;100612.38;;;20.66;43.81
17204;BME280;8718;57.178;-2.092;2019-06-04T10:04:37;100608.23;;;20.70;44.32
17204;BME280;8718;57.178;-2.092;2019-06-04T10:07:03;100609.80;;;20.90;44.39
17204;BME280;8718;57.178;-2.092;2019-06-04T10:09:31;100610.98;;;21.17;44.24
17204;BME280;8718;57.178;-2.092;2019-06-04T10:12:00;100617.69;;;21.50;43.75
17204;BME280;8718;57.178;-2.092;2019-06-04T10:14:26;100619.12;;;21.79;42.97
17204;BME280;8718;57.178;-2.092;2019-06-04T10:16:53;100603.05;;;22.05;42.81
17204;BME280;8718;57.178;-2.092;2019-06-04T10:19:20;100612.20;;;22.32;42.47
17204;BME280;8718;57.178;-2.092;2019-06-04T10:21:46;100604.05;;;22.56;41.75
17204;BME280;8718;57.178;-2.092;2019-06-04T10:24:13;100598.59;;;22.79;41.37
17204;BME280;8718;57.178;-2.092;2019-06-04T10:26:40;100607.50;;;22.97;40.70
17204;BME280;8718;57.178;-2.092;2019-06-04T10:29:07;100600.84;;;23.16;40.39
17204;BME280;8718;57.178;-2.092;2019-06-04T10:31:33;100590.14;;;23.38;40.14
17204;BME280;8718;57.178;-2.092;2019-06-04T10:34:00;100590.80;;;23.65;40.19
17204;BME280;8718;57.178;-2.092;2019-06-04T10:36:27;100588.77;;;23.94;40.08
17204;BME280;8718;57.178;-2.092;2019-06-04T10:38:54;100585.84;;;24.20;38.32
17204;BME280;8718;57.178;-2.092;2019-06-04T10:41:20;100580.50;;;24.45;37.58
17204;BME280;8718;57.178;-2.092;2019-06-04T10:43:47;100582.84;;;24.63;37.34
17204;BME280;8718;57.178;-2.092;2019-06-04T10:46:14;100581.52;;;24.68;36.77
17204;BME280;8718;57.178;-2.092;2019-06-04T10:48:41;100585.00;;;24.63;36.29
17204;BME280;8718;57.178;-2.092;2019-06-04T10:51:07;100583.81;;;24.52;36.04
17204;BME280;8718;57.178;-2.092;2019-06-04T10:53:36;100575.78;;;24.32;36.27
17204;BME280;8718;57.178;-2.092;2019-06-04T10:56:03;100588.50;;;24.15;36.58
17204;BME280;8718;57.178;-2.092;2019-06-04T10:58:30;100582.89;;;23.97;36.85
17204;BME280;8718;57.178;-2.092;2019-06-04T11:00:56;100596.46;;;23.85;37.41
17204;BME280;8718;57.178;-2.092;2019-06-04T11:03:23;100589.77;;;23.68;37.25
17204;BME280;8718;57.178;-2.092;2019-06-04T11:05:50;100592.67;;;23.45;36.99
17204;BME280;8718;57.178;-2.092;2019-06-04T11:08:17;100591.94;;;23.13;37.64
17204;BME280;8718;57.178;-2.092;2019-06-04T11:10:43;100590.02;;;22.80;38.20
17204;BME280;8718;57.178;-2.092;2019-06-04T11:13:10;100596.93;;;22.47;38.96
17204;BME280;8718;57.178;-2.092;2019-06-04T11:15:37;100601.92;;;22.15;39.36
17204;BME280;8718;57.178;-2.092;2019-06-04T11:18:04;100599.26;;;21.89;40.02
17204;BME280;8718;57.178;-2.092;2019-06-04T11:20:31;100601.08;;;21.62;40.49
17204;BME280;8718;57.178;-2.092;2019-06-04T11:22:58;100602.44;;;21.39;40.76
17204;BME280;8718;57.178;-2.092;2019-06-04T11:25:25;100599.20;;;21.16;40.96
17204;BME280;8718;57.178;-2.092;2019-06-04T11:27:52;100600.57;;;20.95;41.51
17204;BME280;8718;57.178;-2.092;2019-06-04T11:30:20;100595.28;;;20.76;42.13
17204;BME280;8718;57.178;-2.092;2019-06-04T11:32:47;100596.52;;;20.62;42.43
17204;BME280;8718;57.178;-2.092;2019-06-04T11:35:14;100594.52;;;20.48;42.80
17204;BME280;8718;57.178;-2.092;2019-06-04T11:37:40;100591.73;;;20.34;42.88
17204;BME280;8718;57.178;-2.092;2019-06-04T11:40:07;100590.55;;;20.21;43.10
17204;BME280;8718;57.178;-2.092;2019-06-04T11:42:34;100590.66;;;20.05;43.45
17204;BME280;8718;57.178;-2.092;2019-06-04T11:45:02;100594.00;;;19.91;43.97
17204;BME280;8718;57.178;-2.092;2019-06-04T11:47:29;100594.38;;;19.76;44.34
17204;BME280;8718;57.178;-2.092;2019-06-04T11:49:56;100588.86;;;19.62;45.15
17204;BME280;8718;57.178;-2.092;2019-06-04T11:52:24;100594.31;;;19.48;45.69
17204;BME280;8718;57.178;-2.092;2019-06-04T11:54:51;100598.51;;;19.38;46.19
17204;BME280;8718;57.178;-2.092;2019-06-04T11:57:18;100590.70;;;19.27;46.67
17204;BME280;8718;57.178;-2.092;2019-06-04T11:59:46;100598.97;;;19.19;47.28
17204;BME280;8718;57.178;-2.092;2019-06-04T12:02:13;100597.91;;;19.11;47.91
17204;BME280;8718;57.178;-2.092;2019-06-04T12:04:40;100594.20;;;19.02;48.45
17204;BME280;8718;57.178;-2.092;2019-06-04T12:07:07;100593.05;;;18.92;48.91
