sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:02:21;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:04:48;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:07:16;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:09:43;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:12:10;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:14:37;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:17:04;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:19:32;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:21:59;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:24:28;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:26:55;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:29:22;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:31:50;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:34:16;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:36:45;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:39:13;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:41:40;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:44:07;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:46:35;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:49:02;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:51:31;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:53:59;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:56:27;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T00:58:54;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:01:21;9.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:03:48;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:06:15;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:08:42;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:11:09;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:13:36;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:16:03;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:20:58;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:23:25;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:25:52;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:28:19;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:30:47;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:33:15;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:35:42;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:38:09;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:40:37;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:43:04;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:45:33;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:48:00;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:50:28;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:52:55;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:55:22;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T01:57:49;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:00:17;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:02:46;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:05:13;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:07:40;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:10:08;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:12:37;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:15:04;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:17:31;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:19:58;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:22:26;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:24:53;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:27:20;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:29:47;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:32:14;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:34:42;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:37:09;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:39:36;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:42:04;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:44:31;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:46:59;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:49:28;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:52:01;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:54:27;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:57:01;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T02:59:32;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:01:59;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:04:27;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:06:54;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:09:21;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:11:48;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:14:15;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:16:44;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:19:11;9.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:21:38;9.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:24:05;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:26:33;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:29:00;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:31:27;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:33:55;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:36:24;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:38:51;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:41:18;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:43:46;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:46:13;8.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:48:40;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:51:07;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:53:34;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:56:01;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T03:58:28;8.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:00:55;9.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:03:22;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:05:51;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:08:18;9.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:10:49;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:13:16;10.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:15:44;10.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:18:11;10.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:20:38;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:23:07;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:25:34;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:28:01;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:30:29;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:32:55;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:35:23;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:37:51;9.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:40:18;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:42:46;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:45:14;9.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:47:41;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:50:08;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:52:36;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:55:03;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:57:30;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T04:59:57;9.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:02:24;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:04:52;9.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:07:20;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:09:49;9.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:12:16;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:14:46;9.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:17:14;9.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:19:44;9.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:22:15;9.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:24:42;10.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:27:09;10.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:29:36;10.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:32:03;10.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:34:32;10.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:36:59;10.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:39:27;10.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:41:54;10.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:44:21;11.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:46:48;11.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:49:15;11.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:51:42;12.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:54:09;12.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:56:38;13.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T05:59:05;13.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:01:32;13.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:04:01;13.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:06:29;13.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:08:57;13.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:11:25;14.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:13:53;14.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:16:21;14.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:18:48;15.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:21:15;15.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:23:43;15.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:26:10;15.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:28:38;14.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:31:05;14.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:33:32;15.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:36:01;15.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:38:28;15.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:40:55;16.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:43:22;16.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:45:49;16.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:48:16;17.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:50:44;17.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:53:11;17.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:55:38;17.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T06:58:06;17.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:03:06;17.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:05:33;17.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:08:02;17.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:10:30;17.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:12:59;17.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:15:28;17.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:17:57;17.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:20:24;17.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:22:51;17.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:25:18;17.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:27:45;17.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:30:13;17.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:32:40;17.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:35:09;17.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:37:36;17.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:40:05;17.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:42:33;17.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:45:01;17.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:47:28;16.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:49:55;15.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:52:22;15.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:54:49;15.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:57:16;15.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T07:59:44;15.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:02:11;15.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:04:39;15.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:07:08;16.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:09:36;16.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:12:05;17.70;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:14:32;18.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:17:00;18.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:19:27;19.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:21:54;20.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:24:23;19.90;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:26:50;19.30;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:29:18;19.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:31:45;18.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:34:12;18.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:36:39;17.60;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:39:07;17.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:41:34;17.50;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:44:02;18.00;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:46:30;18.20;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:48:57;18.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:51:24;18.10;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:53:51;18.40;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:56:18;17.80;99.90
22886;DHT22;11610;57.268;-2.188;2019-06-04T08:58:48;17.40;99.90
