sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:00:31;0.87;;;0.80;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:03:00;1.50;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:05:29;1.00;;;0.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:07:58;0.80;;;0.80;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:10:27;1.27;;;0.93;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:12:56;3.63;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:15:26;2.60;;;0.80;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:17:55;1.83;;;1.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:20:24;7.80;;;1.37;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:22:53;2.70;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:25:22;2.73;;;1.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:27:51;2.73;;;1.07;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:30:20;0.90;;;0.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:32:49;1.10;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:35:18;6.00;;;1.70;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:37:47;0.73;;;0.73;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:40:16;0.77;;;0.77;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:42:46;0.90;;;0.87;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:45:15;3.17;;;1.07;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:47:44;1.10;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:50:13;2.20;;;1.33;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:52:43;1.30;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:55:11;2.70;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T00:57:40;2.50;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:00:09;1.70;;;1.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:02:58;4.27;;;0.93;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:05:31;1.10;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:08:00;1.50;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:10:29;1.27;;;1.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:12:58;2.17;;;0.97;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:15:27;2.50;;;0.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:17:56;0.70;;;0.70;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:20:26;3.83;;;0.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:22:55;2.30;;;1.23;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:25:24;3.77;;;1.23;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:27:53;1.73;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:30:22;2.70;;;2.07;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:32:51;2.50;;;1.40;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:35:20;2.60;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:37:49;1.70;;;0.97;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:40:17;1.40;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:42:46;1.83;;;1.27;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:45:15;1.37;;;1.27;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:47:45;2.47;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:50:14;1.53;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:52:43;3.07;;;1.40;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:55:12;2.50;;;1.47;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T01:57:41;1.20;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:00:11;3.00;;;1.57;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:02:41;3.13;;;1.63;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:05:10;1.63;;;1.37;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:07:39;2.20;;;1.47;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:10:08;1.23;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:12:37;4.07;;;1.87;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:15:05;1.57;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:17:36;1.37;;;1.27;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:20:05;3.80;;;2.13;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:22:36;3.80;;;2.37;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:25:05;2.40;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:27:34;2.10;;;1.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:30:06;4.03;;;1.97;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:32:37;1.53;;;1.43;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:35:24;2.50;;;1.40;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:37:53;2.47;;;1.67;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:40:22;2.50;;;1.80;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:42:51;3.13;;;1.53;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:45:40;3.47;;;1.50;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:48:11;2.30;;;1.73;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:50:41;1.17;;;1.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:53:10;2.30;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:55:41;2.67;;;1.60;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T02:58:12;1.40;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:00:44;5.90;;;2.13;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:03:13;4.10;;;2.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:05:45;3.90;;;2.03;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:08:15;4.23;;;1.57;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:10:49;4.50;;;1.43;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:13:19;2.10;;;1.23;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:15:48;1.43;;;1.33;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:18:20;4.37;;;1.40;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:20:51;5.87;;;2.17;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:23:20;1.30;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:25:49;1.20;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:28:23;2.20;;;1.27;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:30:52;2.03;;;1.27;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:33:21;1.50;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:35:52;8.20;;;2.60;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:38:24;1.70;;;1.17;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:40:53;2.73;;;1.10;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:43:23;1.40;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:45:52;1.70;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:48:24;1.90;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:50:53;0.90;;;0.90;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:53:22;1.00;;;1.00;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:55:53;1.93;;;1.20;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T03:58:22;1.63;;;1.30;;
22597;SDS011;11466;57.190;-2.278;2019-05-31T04:00:54;3.50;;;1.13;;
