sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
22481;BME280;11407;56.964;-2.212;2019-05-31T00:01:18;101970.34;;;10.39;86.98
22481;BME280;11407;56.964;-2.212;2019-05-31T00:03:46;101960.67;;;10.39;87.31
22481;BME280;11407;56.964;-2.212;2019-05-31T00:06:14;101958.42;;;10.40;87.71
22481;BME280;11407;56.964;-2.212;2019-05-31T00:08:41;101960.58;;;10.41;88.08
22481;BME280;11407;56.964;-2.212;2019-05-31T00:11:09;101956.63;;;10.41;88.00
22481;BME280;11407;56.964;-2.212;2019-05-31T00:13:36;101953.98;;;10.41;88.11
22481;BME280;11407;56.964;-2.212;2019-05-31T00:16:04;101949.59;;;10.41;88.18
22481;BME280;11407;56.964;-2.212;2019-05-31T00:18:31;101937.73;;;10.41;88.23
22481;BME280;11407;56.964;-2.212;2019-05-31T00:20:59;101952.67;;;10.41;88.21
22481;BME280;11407;56.964;-2.212;2019-05-31T00:23:26;101949.27;;;10.39;88.03
22481;BME280;11407;56.964;-2.212;2019-05-31T00:25:54;101953.60;;;10.40;87.94
22481;BME280;11407;56.964;-2.212;2019-05-31T00:28:21;101942.29;;;10.38;88.00
22481;BME280;11407;56.964;-2.212;2019-05-31T00:30:49;101948.33;;;10.40;88.10
22481;BME280;11407;56.964;-2.212;2019-05-31T00:33:16;101943.16;;;10.38;88.06
22481;BME280;11407;56.964;-2.212;2019-05-31T00:35:44;101957.17;;;10.39;88.04
22481;BME280;11407;56.964;-2.212;2019-05-31T00:38:12;101952.37;;;10.38;88.19
22481;BME280;11407;56.964;-2.212;2019-05-31T00:40:39;101950.97;;;10.40;88.38
22481;BME280;11407;56.964;-2.212;2019-05-31T00:43:07;101952.37;;;10.38;88.33
22481;BME280;11407;56.964;-2.212;2019-05-31T00:45:34;101957.55;;;10.40;88.52
22481;BME280;11407;56.964;-2.212;2019-05-31T00:48:02;101957.11;;;10.40;88.63
22481;BME280;11407;56.964;-2.212;2019-05-31T00:50:29;101948.72;;;10.41;88.81
22481;BME280;11407;56.964;-2.212;2019-05-31T00:52:57;101946.95;;;10.41;88.97
22481;BME280;11407;56.964;-2.212;2019-05-31T00:55:24;101942.52;;;10.42;89.20
22481;BME280;11407;56.964;-2.212;2019-05-31T00:57:52;101948.62;;;10.42;89.30
22481;BME280;11407;56.964;-2.212;2019-05-31T01:00:20;101932.81;;;10.42;89.50
22481;BME280;11407;56.964;-2.212;2019-05-31T01:02:47;101935.45;;;10.42;89.82
22481;BME280;11407;56.964;-2.212;2019-05-31T01:05:15;101947.30;;;10.42;90.14
22481;BME280;11407;56.964;-2.212;2019-05-31T01:07:43;101941.30;;;10.40;90.23
22481;BME280;11407;56.964;-2.212;2019-05-31T01:10:10;101936.86;;;10.41;90.61
22481;BME280;11407;56.964;-2.212;2019-05-31T01:12:38;101947.17;;;10.37;90.87
22481;BME280;11407;56.964;-2.212;2019-05-31T01:15:07;101948.98;;;10.36;91.31
22481;BME280;11407;56.964;-2.212;2019-05-31T01:17:35;101944.16;;;10.36;91.63
22481;BME280;11407;56.964;-2.212;2019-05-31T01:20:07;101947.38;;;10.34;91.83
22481;BME280;11407;56.964;-2.212;2019-05-31T01:22:35;101948.30;;;10.33;92.09
22481;BME280;11407;56.964;-2.212;2019-05-31T01:25:06;101945.73;;;10.31;92.33
22481;BME280;11407;56.964;-2.212;2019-05-31T01:27:34;101938.76;;;10.30;92.58
22481;BME280;11407;56.964;-2.212;2019-05-31T01:30:06;101939.34;;;10.28;92.74
22481;BME280;11407;56.964;-2.212;2019-05-31T01:32:35;101945.99;;;10.27;92.83
22481;BME280;11407;56.964;-2.212;2019-05-31T01:35:03;101948.34;;;10.24;92.98
22481;BME280;11407;56.964;-2.212;2019-05-31T01:37:31;101948.81;;;10.24;93.21
22481;BME280;11407;56.964;-2.212;2019-05-31T01:39:59;101935.64;;;10.24;93.52
22481;BME280;11407;56.964;-2.212;2019-05-31T01:42:27;101934.87;;;10.22;93.75
22481;BME280;11407;56.964;-2.212;2019-05-31T01:44:54;101934.00;;;10.21;93.98
22481;BME280;11407;56.964;-2.212;2019-05-31T01:47:22;101926.59;;;10.21;94.05
22481;BME280;11407;56.964;-2.212;2019-05-31T01:49:49;101914.80;;;10.19;94.17
22481;BME280;11407;56.964;-2.212;2019-05-31T01:52:17;101911.33;;;10.19;94.41
22481;BME280;11407;56.964;-2.212;2019-05-31T01:54:44;101909.17;;;10.18;94.64
22481;BME280;11407;56.964;-2.212;2019-05-31T01:57:12;101921.48;;;10.18;94.93
22481;BME280;11407;56.964;-2.212;2019-05-31T01:59:39;101915.28;;;10.19;95.20
22481;BME280;11407;56.964;-2.212;2019-05-31T02:02:07;101916.21;;;10.18;95.21
22481;BME280;11407;56.964;-2.212;2019-05-31T02:04:35;101921.96;;;10.17;95.33
22481;BME280;11407;56.964;-2.212;2019-05-31T02:07:02;101934.75;;;10.16;95.60
22481;BME280;11407;56.964;-2.212;2019-05-31T02:09:30;101943.09;;;10.16;95.67
22481;BME280;11407;56.964;-2.212;2019-05-31T02:11:57;101944.03;;;10.15;95.81
22481;BME280;11407;56.964;-2.212;2019-05-31T02:14:25;101951.38;;;10.17;96.15
22481;BME280;11407;56.964;-2.212;2019-05-31T02:16:53;101941.33;;;10.16;96.33
22481;BME280;11407;56.964;-2.212;2019-05-31T02:19:20;101939.53;;;10.17;96.44
22481;BME280;11407;56.964;-2.212;2019-05-31T02:21:48;101927.23;;;10.17;96.46
22481;BME280;11407;56.964;-2.212;2019-05-31T02:24:15;101924.11;;;10.18;96.45
22481;BME280;11407;56.964;-2.212;2019-05-31T02:26:43;101927.68;;;10.17;96.44
22481;BME280;11407;56.964;-2.212;2019-05-31T02:29:10;101926.84;;;10.16;96.39
22481;BME280;11407;56.964;-2.212;2019-05-31T02:31:38;101926.84;;;10.16;96.41
22481;BME280;11407;56.964;-2.212;2019-05-31T02:34:05;101925.97;;;10.16;96.45
22481;BME280;11407;56.964;-2.212;2019-05-31T02:36:33;101913.67;;;10.16;96.50
22481;BME280;11407;56.964;-2.212;2019-05-31T02:39:00;101919.39;;;10.16;96.49
22481;BME280;11407;56.964;-2.212;2019-05-31T02:41:28;101924.76;;;10.14;96.41
22481;BME280;11407;56.964;-2.212;2019-05-31T02:43:56;101929.34;;;10.11;96.16
22481;BME280;11407;56.964;-2.212;2019-05-31T02:46:23;101927.09;;;10.12;96.29
22481;BME280;11407;56.964;-2.212;2019-05-31T02:48:51;101918.81;;;10.11;96.44
22481;BME280;11407;56.964;-2.212;2019-05-31T02:51:18;101909.59;;;10.11;96.53
22481;BME280;11407;56.964;-2.212;2019-05-31T02:53:46;101900.38;;;10.11;96.61
22481;BME280;11407;56.964;-2.212;2019-05-31T02:56:15;101892.92;;;10.10;96.70
22481;BME280;11407;56.964;-2.212;2019-05-31T02:58:45;101881.07;;;10.10;96.66
22481;BME280;11407;56.964;-2.212;2019-05-31T03:01:16;101871.47;;;10.09;96.60
22481;BME280;11407;56.964;-2.212;2019-05-31T03:03:44;101877.28;;;10.07;96.62
22481;BME280;11407;56.964;-2.212;2019-05-31T03:06:14;101884.73;;;10.08;96.74
22481;BME280;11407;56.964;-2.212;2019-05-31T03:08:43;101896.30;;;10.05;96.84
22481;BME280;11407;56.964;-2.212;2019-05-31T03:11:11;101888.40;;;10.05;97.00
22481;BME280;11407;56.964;-2.212;2019-05-31T03:13:43;101884.83;;;10.06;97.12
22481;BME280;11407;56.964;-2.212;2019-05-31T03:16:16;101892.73;;;10.06;97.25
22481;BME280;11407;56.964;-2.212;2019-05-31T03:18:41;101883.97;;;10.06;97.44
22481;BME280;11407;56.964;-2.212;2019-05-31T03:21:09;101883.52;;;10.06;97.46
22481;BME280;11407;56.964;-2.212;2019-05-31T03:23:36;101872.59;;;10.05;97.48
22481;BME280;11407;56.964;-2.212;2019-05-31T03:26:04;101875.23;;;10.05;97.53
22481;BME280;11407;56.964;-2.212;2019-05-31T03:28:31;101880.02;;;10.06;97.66
22481;BME280;11407;56.964;-2.212;2019-05-31T03:30:59;101887.37;;;10.08;97.74
22481;BME280;11407;56.964;-2.212;2019-05-31T03:33:26;101883.42;;;10.08;97.94
22481;BME280;11407;56.964;-2.212;2019-05-31T03:35:54;101883.58;;;10.05;97.97
22481;BME280;11407;56.964;-2.212;2019-05-31T03:38:21;101876.45;;;10.07;98.05
22481;BME280;11407;56.964;-2.212;2019-05-31T03:40:49;101875.13;;;10.07;98.19
22481;BME280;11407;56.964;-2.212;2019-05-31T03:43:16;101880.88;;;10.06;98.26
22481;BME280;11407;56.964;-2.212;2019-05-31T03:45:44;101880.40;;;10.07;98.30
22481;BME280;11407;56.964;-2.212;2019-05-31T03:48:11;101883.88;;;10.07;98.55
22481;BME280;11407;56.964;-2.212;2019-05-31T03:50:39;101889.62;;;10.07;98.40
22481;BME280;11407;56.964;-2.212;2019-05-31T03:53:07;101889.62;;;10.07;98.39
22481;BME280;11407;56.964;-2.212;2019-05-31T03:55:34;101893.09;;;10.07;98.50
22481;BME280;11407;56.964;-2.212;2019-05-31T03:58:02;101896.11;;;10.08;98.62
22481;BME280;11407;56.964;-2.212;2019-05-31T04:00:48;101888.59;;;10.09;98.87
22481;BME280;11407;56.964;-2.212;2019-05-31T04:03:15;101886.89;;;10.08;98.80
22481;BME280;11407;56.964;-2.212;2019-05-31T04:05:43;101883.88;;;10.07;98.81
22481;BME280;11407;56.964;-2.212;2019-05-31T04:08:10;101877.28;;;10.07;98.91
22481;BME280;11407;56.964;-2.212;2019-05-31T04:10:38;101877.61;;;10.10;99.18
22481;BME280;11407;56.964;-2.212;2019-05-31T04:13:06;101874.97;;;10.10;99.46
22481;BME280;11407;56.964;-2.212;2019-05-31T04:15:33;101881.94;;;10.11;99.74
22481;BME280;11407;56.964;-2.212;2019-05-31T04:18:01;101879.20;;;10.12;99.84
22481;BME280;11407;56.964;-2.212;2019-05-31T04:20:28;101880.43;;;10.14;99.89
22481;BME280;11407;56.964;-2.212;2019-05-31T04:22:56;101871.14;;;10.15;99.90
22481;BME280;11407;56.964;-2.212;2019-05-31T04:25:23;101859.30;;;10.15;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:27:51;101857.05;;;10.16;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:30:18;101854.22;;;10.19;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:32:46;101855.17;;;10.18;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:35:13;101856.02;;;10.19;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:37:41;101863.81;;;10.20;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:40:08;101856.78;;;10.21;100.00
22481;BME280;11407;56.964;-2.212;2019-05-31T04:42:36;101859.41;;;10.21;100.00
