sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:01:21;2.10;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:03:49;4.20;;;1.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:06:16;4.67;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:08:44;2.63;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:11:12;6.17;;;1.13;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:13:39;4.80;;;1.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:16:07;3.07;;;1.13;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:18:35;6.70;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:21:02;6.63;;;1.57;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:23:30;2.77;;;1.13;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:25:58;3.67;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:28:25;4.03;;;1.40;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:30:53;4.93;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:33:20;6.27;;;1.73;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:35:48;2.97;;;1.53;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:38:16;3.30;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:40:44;4.03;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:43:11;6.23;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:45:39;3.77;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:48:06;4.43;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:50:34;3.00;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:53:02;4.07;;;1.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:55:29;7.60;;;1.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T00:57:57;2.23;;;1.33;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:00:25;3.50;;;1.67;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:02:52;5.77;;;1.57;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:05:20;3.43;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:07:47;5.43;;;1.80;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:10:15;6.33;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:12:43;4.37;;;1.73;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:15:12;1.90;;;1.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:17:40;5.27;;;1.67;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:20:10;4.83;;;1.97;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:22:37;5.33;;;1.80;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:25:05;7.33;;;1.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:27:33;6.37;;;2.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:30:03;3.30;;;1.63;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:32:32;6.40;;;2.53;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:35:00;6.47;;;2.10;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:37:27;10.97;;;2.33;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:39:55;7.30;;;2.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:42:23;5.93;;;1.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:44:50;6.93;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:47:18;6.30;;;1.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:49:46;4.03;;;1.80;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:52:13;6.13;;;1.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:54:41;2.33;;;1.57;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:57:09;4.20;;;2.27;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T01:59:36;3.20;;;1.53;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:02:04;5.93;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:04:31;7.53;;;1.87;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:06:59;7.93;;;1.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:09:27;2.40;;;1.13;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:11:54;3.03;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:14:22;5.87;;;1.10;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:16:49;2.17;;;0.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:19:17;3.40;;;1.10;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:21:45;2.30;;;1.07;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:24:12;6.97;;;1.53;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:26:40;4.80;;;1.33;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:29:08;4.33;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:31:35;4.60;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:34:03;3.83;;;1.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:36:31;6.07;;;1.50;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:38:58;2.30;;;1.47;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:41:26;5.77;;;1.60;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:43:54;6.97;;;2.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:46:21;4.53;;;2.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:48:49;9.53;;;2.33;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:51:17;5.43;;;1.80;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:53:44;5.40;;;2.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:56:12;5.73;;;2.17;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T02:58:41;6.53;;;2.47;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:01:11;5.63;;;1.90;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:03:42;3.73;;;1.70;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:06:11;6.43;;;2.60;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:08:41;3.30;;;2.20;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:11:11;10.47;;;4.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:13:40;8.87;;;3.30;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:16:08;8.43;;;2.73;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:18:39;11.93;;;2.87;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:21:07;3.90;;;2.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:23:35;12.23;;;3.87;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:26:02;13.90;;;2.73;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:28:30;3.83;;;1.67;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:30:57;5.40;;;2.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:33:25;4.37;;;1.67;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:35:53;10.03;;;3.67;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:38:20;6.10;;;2.93;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:40:48;6.00;;;2.63;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:43:16;10.50;;;2.93;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:45:43;9.73;;;3.00;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:48:11;6.77;;;2.43;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:50:39;2.83;;;1.63;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:53:06;6.00;;;2.77;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:55:34;4.47;;;2.40;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T03:58:02;5.70;;;1.73;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T04:03:15;8.90;;;2.23;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T04:05:43;4.37;;;1.87;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T04:08:10;9.77;;;2.57;;
22691;SDS011;11513;57.172;-2.134;2019-05-31T04:10:38;4.83;;;1.47;;
